data, bandwidth
ask|2 54|TRANSFER b -> x 15|54|2|1681479934.3698716|                                                                            ,265383.5452298566
decided|2 54|139|1|2|1681479934.3738468|                                                                                        ,369237.2159559835
feedback|2 54|139|1|2|1681479934.3773842|                                                                                       ,112222.18060200669
ask|2 55|TRANSFER x -> n 10|55|2|1681479934.8499036|                                                                            ,218595.64820846907
decided|2 55|140|1|2|1681479934.8549292|                                                                                        ,315435.31844888366
feedback|2 55|140|1|2|1681479934.8581402|                                                                                       ,48266.73667176122
feedback|1 50|140|2|2|1681479935.1562047|                                                                                       ,306258.3639475185
ask|1 50|TRANSFER l -> y 4|50|2|1681479935.1564775|                                                                             ,26814.050144840676
decided|1 50|140|2|2|1681479935.162997|                                                                                         ,190717.90834813498
feedback|1 51|141|2|2|1681479935.2492123|                                                                                       ,412977.6246153846
ask|1 51|TRANSFER n -> w 10|51|2|1681479935.2494035|                                                                            ,34123.87414987606
decided|1 51|141|2|2|1681479935.2544603|                                                                                        ,354838.6728354263
feedback|1 52|142|2|2|1681479935.8031087|                                                                                       ,337867.15670232853
ask|1 52|TRANSFER y -> k 3|52|2|1681479935.8033946|                                                                             ,24459.925828055948
decided|1 52|142|2|2|1681479935.8111894|                                                                                        ,285266.1594048884
feedback|1 53|143|2|2|1681479936.276736|                                                                                        ,254803.470336972
ask|1 53|DEPOSIT g 56|53|2|1681479936.2770407|                                                                                  ,23064.43751342527
decided|1 53|143|2|2|1681479936.283986|                                                                                         ,450395.06040268455
feedback|1 54|144|2|2|1681479937.5128996|                                                                                       ,304867.07098239637
ask|1 54|TRANSFER l -> d 2|54|2|1681479937.5131488|                                                                             ,24454.355106131003
decided|1 54|144|2|2|1681479937.5202682|                                                                                        ,314327.2318501171
ask|2 56|TRANSFER w -> z 1|56|2|1681479938.9864256|                                                                             ,247520.01475334255
decided|2 56|141|1|2|1681479938.9925563|                                                                                        ,239140.7180400891
feedback|2 56|141|1|2|1681479938.9950001|                                                                                       ,69796.01040041602
ask|2 57|TRANSFER m -> w 19|57|2|1681479939.3331618|                                                                            ,227970.66326963907
decided|2 57|142|1|2|1681479939.338462|                                                                                         ,346145.01096067054
feedback|2 57|142|1|2|1681479939.3407931|                                                                                       ,87196.83482215364
ask|2 58|TRANSFER z -> u 2|58|2|1681479939.8177516|                                                                             ,239353.95095853767
decided|2 58|143|1|2|1681479939.822457|                                                                                         ,283908.4674775251
feedback|2 58|143|1|2|1681479939.8259704|                                                                                       ,52017.33475438427
ask|2 59|TRANSFER j -> g 22|59|2|1681479941.5729918|                                                                            ,373865.5376044568
decided|2 59|144|1|2|1681479941.5758464|                                                                                        ,524288.0
feedback|2 59|144|1|2|1681479941.577602|                                                                                        ,65004.348226177506
feedback|1 55|145|2|2|1681479942.015703|                                                                                        ,238503.29275877387
ask|1 55|TRANSFER z -> m 1|55|2|1681479942.016074|                                                                              ,21892.546262692165
decided|1 55|145|2|2|1681479942.0242877|                                                                                        ,339147.76500315854
feedback|1 56|146|2|2|1681479943.2411616|                                                                                       ,731431.7602179836
ask|1 56|TRANSFER e -> n 1|56|2|1681479943.2412486|                                                                             ,72736.88009754776
decided|1 56|146|2|2|1681479943.243431|                                                                                         ,704555.0026246719
ask|2 60|TRANSFER i -> x 106|60|2|1681479943.2724967|                                                                           ,486296.115942029
decided|2 60|145|1|2|1681479943.2742617|                                                                                        ,795364.314074074
feedback|2 60|145|1|2|1681479943.2753215|                                                                                       ,149379.775180857
ask|2 61|TRANSFER r -> w 9|61|2|1681479943.677685|                                                                              ,245595.1107044831
decided|2 61|146|1|2|1681479943.6817882|                                                                                        ,353437.07175773534
feedback|2 61|146|1|2|1681479943.6848724|                                                                                       ,48859.74808882417
ask|2 62|TRANSFER t -> e 2|62|2|1681479943.8005097|                                                                             ,277596.1282316443
decided|2 62|147|1|2|1681479943.8047712|                                                                                        ,326961.57856272836
feedback|2 62|147|1|2|1681479943.8078196|                                                                                       ,79231.24439197166
ask|2 63|TRANSFER g -> z 6|63|2|1681479946.3851776|                                                                             ,293372.0830601093
decided|2 63|148|1|2|1681479946.3892474|                                                                                        ,366965.76349965826
feedback|2 63|148|1|2|1681479946.3917341|                                                                                       ,49159.50114458383
ask|2 64|TRANSFER p -> l 73|64|2|1681479946.885699|                                                                             ,419102.9758001561
decided|2 64|149|1|2|1681479946.8890076|                                                                                        ,474686.92484526965
feedback|2 64|149|1|2|1681479946.890844|                                                                                        ,64941.44332889803
ask|2 65|TRANSFER m -> x 4|65|2|1681479947.4428487|                                                                             ,531555.3584158416
decided|2 65|150|1|2|1681479947.4445484|                                                                                        ,840173.5712050078
feedback|2 65|150|1|2|1681479947.445408|                                                                                        ,132888.8396039604
ask|2 66|TRANSFER u -> l 4|66|2|1681479948.1172707|                                                                             ,608697.179138322
decided|2 66|151|1|2|1681479948.1188736|                                                                                        ,919299.506849315
feedback|2 66|151|1|2|1681479948.119808|                                                                                        ,170381.12091399555
feedback|1 57|147|2|2|1681479949.2010794|                                                                                       ,640657.4128878282
ask|1 57|TRANSFER y -> m 1|57|2|1681479949.2011924|                                                                             ,43905.04677788682
decided|1 57|147|2|2|1681479949.2053342|                                                                                        ,515231.2015355086
ask|2 67|TRANSFER j -> g 17|67|2|1681479952.634971|                                                                             ,241833.74414414415
decided|2 67|152|1|2|1681479952.639594|                                                                                         ,296449.97901711764
feedback|2 67|152|1|2|1681479952.6433437|                                                                                       ,46986.77682478558
feedback|1 58|148|2|2|1681479953.5640438|                                                                                       ,999759.6126629423
ask|1 58|TRANSFER u -> y 1|58|2|1681479953.5641263|                                                                             ,118045.49516270889
decided|1 58|148|2|2|1681479953.5658102|                                                                                        ,936947.4904013962
ask|2 68|DEPOSIT n 83|68|2|1681479953.713813|                                                                                   ,922458.6116838488
decided|2 68|153|1|2|1681479953.7149582|                                                                                        ,965595.165467626
feedback|2 68|153|1|2|1681479953.7156916|                                                                                       ,411395.3348659004
ask|2 69|TRANSFER a -> f 2|69|2|1681479953.7267985|                                                                             ,867319.7285945073
decided|2 69|154|1|2|1681479953.72793|                                                                                          ,953589.541740675
feedback|2 69|154|1|2|1681479953.7288053|                                                                                       ,133749.6043846537
feedback|1 59|149|2|2|1681479955.0183978|                                                                                       ,270873.31584258325
ask|1 59|TRANSFER d -> t 1|59|2|1681479955.0186589|                                                                             ,23317.881862404447
decided|1 59|149|2|2|1681479955.0253322|                                                                                        ,172793.9851947216
ask|2 70|TRANSFER l -> k 45|70|2|1681479956.3804643|                                                                            ,210207.874706343
decided|2 70|155|1|2|1681479956.3847682|                                                                                        ,333460.1937888199
feedback|2 70|155|1|2|1681479956.3872294|                                                                                       ,48240.71452960733
feedback|1 60|150|2|2|1681479959.0130436|                                                                                       ,326563.81508515816
ask|1 60|TRANSFER w -> e 113|60|2|1681479959.0133078|                                                                           ,25811.10153846154
decided|1 60|150|2|2|1681479959.0195735|                                                                                        ,473431.13932980597
ask|2 71|TRANSFER i -> q 22|71|2|1681479959.3367777|                                                                            ,301105.3909141896
decided|2 71|156|1|2|1681479959.3407032|                                                                                        ,328361.41406727827
feedback|2 71|156|1|2|1681479959.3436038|                                                                                       ,60601.75098769613
ask|2 72|TRANSFER x -> b 48|72|2|1681479959.63878|                                                                              ,267499.2087693074
decided|2 72|157|1|2|1681479959.642335|                                                                                         ,390167.81395348837
feedback|2 72|157|1|2|1681479959.6447468|                                                                                       ,51424.41685823755
ask|2 73|TRANSFER e -> m 1|73|2|1681479961.3086882|                                                                             ,230515.6341777587
decided|2 73|158|1|2|1681479961.3131187|                                                                                        ,321479.5880239521
feedback|2 73|158|1|2|1681479961.3160374|                                                                                       ,60547.07477162513
feedback|1 61|151|2|2|1681479962.3160415|                                                                                       ,308723.9286946521
ask|1 61|TRANSFER p -> r 4|61|2|1681479962.3162851|                                                                             ,26089.557391388862
decided|1 61|151|2|2|1681479962.322137|                                                                                         ,260111.87596899224
ask|2 74|TRANSFER u -> d 4|74|2|1681479962.4884279|                                                                             ,857621.2651757188
decided|2 74|159|1|2|1681479962.489684|                                                                                         ,786048.187408492
feedback|2 74|159|1|2|1681479962.490575|                                                                                        ,223231.14844074845
ask|2 75|TRANSFER u -> v 1|75|2|1681479962.8216789|                                                                             ,243037.9864191942
decided|2 75|160|1|2|1681479962.8269236|                                                                                        ,278171.45699481864
feedback|2 75|160|1|2|1681479962.8309364|                                                                                       ,38227.77784107092
ask|2 76|TRANSFER r -> w 4|76|2|1681479962.8344707|                                                                             ,140431.83677739993
decided|2 76|161|1|2|1681479962.8375652|                                                                                        ,499879.80633147113
feedback|2 76|161|1|2|1681479962.8394706|                                                                                       ,118488.39373206798
ask|2 77|TRANSFER p -> v 5|77|2|1681479963.4249203|                                                                             ,395339.40500736376
decided|2 77|162|1|2|1681479963.427771|                                                                                         ,535265.1166500498
feedback|2 77|162|1|2|1681479963.4297264|                                                                                       ,69327.33884297521
feedback|1 62|152|2|2|1681479963.5162272|                                                                                       ,1007262.4990619137
ask|1 62|TRANSFER j -> n 1|62|2|1681479963.5162892|                                                                             ,91010.49533819291
decided|1 62|152|2|2|1681479963.5180242|                                                                                        ,358870.9304812834
ask|2 78|TRANSFER y -> o 3|78|2|1681479964.5953329|                                                                             ,219938.92339205244
decided|2 78|163|1|2|1681479964.6003222|                                                                                        ,289574.38619201723
feedback|2 78|163|1|2|1681479964.6037345|                                                                                       ,70409.29993442624
ask|2 79|TRANSFER m -> v 4|79|2|1681479965.1716456|                                                                             ,284812.1549071618
decided|2 79|164|1|2|1681479965.1757705|                                                                                        ,312315.8301337987
feedback|2 79|164|1|2|1681479965.1789339|                                                                                       ,66288.54327694778
ask|2 80|TRANSFER g -> t 16|80|2|1681479965.44441|                                                                              ,336174.647463995
decided|2 80|165|1|2|1681479965.4485464|                                                                                        ,294175.8421917808
feedback|2 80|165|1|2|1681479965.4510303|                                                                                       ,58247.901920364544
feedback|1 63|153|2|2|1681479966.8680303|                                                                                       ,315992.2966450853
ask|1 63|TRANSFER d -> t 4|63|2|1681479966.868227|                                                                              ,27951.835893163952
decided|1 63|153|2|2|1681479966.8737473|                                                                                        ,149006.63669164586
feedback|1 64|154|2|2|1681479967.49683|                                                                                         ,295959.70893054025
ask|1 64|TRANSFER w -> u 1|64|2|1681479967.4970675|                                                                             ,28616.32706145728
decided|1 64|154|2|2|1681479967.5037115|                                                                                        ,279620.26666666666
ask|2 81|TRANSFER s -> l 6|81|2|1681479969.409636|                                                                              ,237029.10022075055
decided|2 81|166|1|2|1681479969.4137554|                                                                                        ,313226.90315052506
feedback|2 81|166|1|2|1681479969.4161901|                                                                                       ,42048.160401002504
feedback|1 65|155|2|2|1681479971.4721963|                                                                                       ,356962.0425531915
ask|1 65|TRANSFER c -> o 1|65|2|1681479971.472449|                                                                              ,25850.87211093991
decided|1 65|155|2|2|1681479971.478801|                                                                                         ,223789.45894122552
feedback|1 66|156|2|2|1681479972.4813542|                                                                                       ,293372.0830601093
ask|1 66|TRANSFER o -> h 2|66|2|1681479972.481598|                                                                              ,30266.710564888937
decided|1 66|156|2|2|1681479972.4868417|                                                                                        ,434361.5792880259
ask|2 82|TRANSFER f -> v 1|82|2|1681479974.373905|                                                                              ,228942.81961620468
decided|2 82|167|1|2|1681479974.3787181|                                                                                        ,289106.5761981691
feedback|2 82|167|1|2|1681479974.3815713|                                                                                       ,69506.85033661315
feedback|1 67|157|2|2|1681479975.7103488|                                                                                       ,296286.3752759382
ask|1 67|DEPOSIT h 39|67|2|1681479975.7106555|                                                                                  ,25252.62991533396
decided|1 67|157|2|2|1681479975.716917|                                                                                         ,144397.77084454006
feedback|1 68|158|2|2|1681479975.9106472|                                                                                       ,669415.102244389
ask|1 68|TRANSFER t -> f 7|68|2|1681479975.9107573|                                                                             ,58216.320971589674
decided|1 68|158|2|2|1681479975.9139037|                                                                                        ,677867.3131313132
feedback|1 69|159|2|2|1681479975.9487512|                                                                                       ,999759.6126629423
ask|1 69|DEPOSIT m 31|69|2|1681479975.9488182|                                                                                  ,69184.39587628866
decided|1 69|159|2|2|1681479975.9507127|                                                                                        ,231609.53925798103
ask|2 83|TRANSFER l -> q 79|83|2|1681479977.5932245|                                                                            ,392736.58522311633
decided|2 83|168|1|2|1681479977.5964751|                                                                                        ,375171.8462613557
feedback|2 83|168|1|2|1681479977.59836|                                                                                         ,61511.332722273146
ask|2 84|TRANSFER a -> x 4|84|2|1681479977.8249164|                                                                             ,214834.29851940778
decided|2 84|169|1|2|1681479977.8304236|                                                                                        ,253002.31479736097
feedback|2 84|169|1|2|1681479977.8325498|                                                                                       ,74266.27638677548
ask|2 85|TRANSFER t -> x 14|85|2|1681479978.6771944|                                                                            ,240857.29564827276
decided|2 85|170|1|2|1681479978.6814196|                                                                                        ,320328.7064439141
feedback|2 85|170|1|2|1681479978.6842113|                                                                                       ,37161.4115041185
feedback|1 70|160|2|2|1681479978.805377|                                                                                        ,720632.0966442953
ask|1 70|TRANSFER e -> r 65|70|2|1681479978.805458|                                                                             ,79196.1811476619
decided|1 70|160|2|2|1681479978.8074677|                                                                                        ,424.76283278121986
feedback|1 71|161|2|2|1681479979.104914|                                                                                        ,22452.884111915017
ask|1 71|TRANSFER p -> s 1|71|2|1681479979.1050315|                                                                             ,12325.709116789494
decided|1 71|161|2|2|1681479979.116997|                                                                                         ,448513.7109440267
ask|2 86|TRANSFER v -> l 11|86|2|1681479979.4668941|                                                                            ,248551.34814814816
decided|2 86|171|1|2|1681479979.4722724|                                                                                        ,264468.4295566502
feedback|2 86|171|1|2|1681479979.4746435|                                                                                       ,96838.18759018759
feedback|1 72|162|2|2|1681479979.5643013|                                                                                       ,614268.7780320366
ask|1 72|DEPOSIT y 54|72|2|1681479979.5644193|                                                                                  ,56932.22820784729
decided|1 72|162|2|2|1681479979.567447|                                                                                         ,251933.79258564053
feedback|1 73|163|2|2|1681479980.4044406|                                                                                       ,279038.93555093557
ask|1 73|TRANSFER n -> e 83|73|2|1681479980.4049027|                                                                            ,26071.819735819736
decided|1 73|163|2|2|1681479980.4114182|                                                                                        ,269108.22656641604
feedback|1 74|164|2|2|1681479981.4067118|                                                                                       ,454590.1033022862
ask|1 74|DEPOSIT l 71|74|2|1681479981.406892|                                                                                   ,37504.080475026196
decided|1 74|164|2|2|1681479981.4112737|                                                                                        ,314143.30719719135
feedback|1 75|165|2|2|1681479985.131578|                                                                                        ,235573.01974550242
ask|1 75|TRANSFER h -> v 16|75|2|1681479985.1318922|                                                                            ,20691.059159054996
decided|1 75|165|2|2|1681479985.1394765|                                                                                        ,271558.37733940315
ask|2 87|TRANSFER l -> i 4|87|2|1681479985.2997856|                                                                             ,284510.2872284049
decided|2 87|172|1|2|1681479985.303827|                                                                                         ,311952.8832074375
feedback|2 87|172|1|2|1681479985.30646|                                                                                         ,65512.00878584503
ask|2 88|DEPOSIT s 83|88|2|1681479985.8579133|                                                                                  ,271558.37733940315
decided|2 88|173|1|2|1681479985.8621767|                                                                                        ,317487.233589592
feedback|2 88|173|1|2|1681479985.8648827|                                                                                       ,50353.67773400863
ask|2 89|DEPOSIT e 49|89|2|1681479987.0284555|                                                                                  ,226623.4326720135
decided|2 89|174|1|2|1681479987.0332549|                                                                                        ,255896.52621544327
feedback|2 89|174|1|2|1681479987.0364156|                                                                                       ,75170.94819378326
feedback|1 76|166|2|2|1681479987.2181773|                                                                                       ,304348.589569161
ask|1 76|TRANSFER n -> w 11|76|2|1681479987.218458|                                                                             ,24597.769266013012
decided|1 76|166|2|2|1681479987.2245057|                                                                                        ,215178.72224448898
ask|2 90|TRANSFER j -> l 3|90|2|1681479989.5415583|                                                                             ,376751.5171929824
decided|2 90|175|1|2|1681479989.5443964|                                                                                        ,496642.841813136
feedback|2 90|175|1|2|1681479989.5463548|                                                                                       ,113335.63690099219
feedback|1 77|167|2|2|1681479989.657297|                                                                                        ,287096.74438502674
ask|1 77|TRANSFER w -> l 35|77|2|1681479989.6575513|                                                                            ,26172.22795300541
decided|1 77|167|2|2|1681479989.6642504|                                                                                        ,117683.23366944323
feedback|1 78|168|2|2|1681479990.050635|                                                                                        ,270055.7907444668
ask|1 78|TRANSFER p -> e 3|78|2|1681479990.0510728|                                                                             ,22898.187835878187
decided|1 78|168|2|2|1681479990.0577788|                                                                                        ,199431.98811292718
feedback|1 79|169|2|2|1681479991.2380342|                                                                                       ,355073.3544973545
ask|1 79|TRANSFER f -> w 39|79|2|1681479991.2382941|                                                                            ,27988.265665728286
decided|1 79|169|2|2|1681479991.2449758|                                                                                        ,487621.17347865575
ask|2 91|TRANSFER o -> s 3|91|2|1681479991.3060622|                                                                             ,346815.834625323
decided|2 91|176|1|2|1681479991.3091989|                                                                                        ,476371.70541259984
feedback|2 91|176|1|2|1681479991.3113174|                                                                                       ,108109.32581554572
feedback|1 80|170|2|2|1681479992.997338|                                                                                        ,469292.75524475524
ask|1 80|TRANSFER l -> i 77|80|2|1681479992.9974816|                                                                            ,43292.54995564874
decided|1 80|170|2|2|1681479993.0016074|                                                                                        ,418123.7632398754
feedback|1 81|171|2|2|1681479993.5133824|                                                                                       ,302632.98308906425
ask|1 81|DEPOSIT n 18|81|2|1681479993.5136185|                                                                                  ,28976.193436960275
decided|1 81|171|2|2|1681479993.519388|                                                                                         ,302632.98308906425
ask|2 92|TRANSFER k -> e 31|92|2|1681479995.2501488|                                                                            ,202822.40725349452
decided|2 92|177|1|2|1681479995.2554536|                                                                                        ,351355.3089005236
feedback|2 92|177|1|2|1681479995.258165|                                                                                        ,63437.42313600378
ask|2 93|TRANSFER z -> g 5|93|2|1681479996.5099926|                                                                             ,294498.5803620406
decided|2 93|178|1|2|1681479996.5144773|                                                                                        ,337018.7771500314
feedback|2 93|178|1|2|1681479996.5173488|                                                                                       ,62051.654184003695
ask|2 94|TRANSFER g -> m 4|94|2|1681479998.8540246|                                                                             ,239674.51428571428
decided|2 94|179|1|2|1681479998.8587174|                                                                                        ,294660.2151481888
feedback|2 94|179|1|2|1681479998.861929|                                                                                        ,47384.89955869373
feedback|1 82|172|2|2|1681480000.2621412|                                                                                       ,328361.41406727827
ask|1 82|TRANSFER w -> o 3|82|2|1681480000.2623954|                                                                             ,25998.591380145277
decided|1 82|172|2|2|1681480000.2695813|                                                                                        ,289262.3448275862
feedback|1 83|173|2|2|1681480003.3576233|                                                                                       ,293532.48332422087
ask|1 83|DEPOSIT f 90|83|2|1681480003.3578665|                                                                                  ,24621.458931437744
decided|1 83|173|2|2|1681480003.3643138|                                                                                        ,129241.91429947039
feedback|1 84|174|2|2|1681480004.6145663|                                                                                       ,315250.0951262478
ask|1 84|TRANSFER v -> u 10|84|2|1681480004.6148112|                                                                            ,23394.087411216176
decided|1 84|174|2|2|1681480004.621793|                                                                                         ,269920.01608848665
ask|2 95|TRANSFER x -> n 34|95|2|1681480004.9148777|                                                                            ,493447.5294117647
decided|2 95|180|1|2|1681480004.9168174|                                                                                        ,622098.3916570104
feedback|2 95|180|1|2|1681480004.9178698|                                                                                       ,176254.4031516743
ask|2 96|TRANSFER h -> x 2|96|2|1681480005.923182|                                                                              ,261888.24975609756
decided|2 96|181|1|2|1681480005.9281044|                                                                                        ,325573.6276531231
feedback|2 96|181|1|2|1681480005.9310932|                                                                                       ,54521.2665786534
feedback|1 85|175|2|2|1681480006.1823294|                                                                                       ,281526.43523859465
ask|1 85|TRANSFER x -> v 2|85|2|1681480006.182567|                                                                              ,27873.470328643372
decided|1 85|175|2|2|1681480006.1893444|                                                                                        ,356251.43463835435
feedback|1 86|176|2|2|1681480006.7008243|                                                                                       ,292572.7040871935
ask|1 86|DEPOSIT h 84|86|2|1681480006.7010596|                                                                                  ,25870.8033924441
decided|1 86|176|2|2|1681480006.7079632|                                                                                        ,345476.77734877734
feedback|1 87|177|2|2|1681480006.7905524|                                                                                       ,516222.0307692308
ask|1 87|DEPOSIT v 72|87|2|1681480006.7906616|                                                                                  ,58783.63210336144
decided|1 87|177|2|2|1681480006.7935863|                                                                                        ,296286.3752759382
ask|2 97|TRANSFER f -> k 1|97|2|1681480008.4790564|                                                                             ,283908.4674775251
decided|2 97|182|1|2|1681480008.4830523|                                                                                        ,312134.2511627907
feedback|2 97|182|1|2|1681480008.4858088|                                                                                       ,51666.91483014147
feedback|1 88|178|2|2|1681480009.6215882|                                                                                       ,771366.2528735632
ask|1 88|TRANSFER h -> d 24|88|2|1681480009.6216753|                                                                            ,97136.04342319522
decided|1 88|178|2|2|1681480009.6233656|                                                                                        ,781471.4876273654
ask|2 98|TRANSFER t -> l 2|98|2|1681480010.79739|                                                                               ,279329.2986472425
decided|2 98|183|1|2|1681480010.8014905|                                                                                        ,333253.20422098076
feedback|2 98|183|1|2|1681480010.8040636|                                                                                       ,60594.91106094808
ask|2 99|DEPOSIT d 14|99|2|1681480011.99311|                                                                                    ,822160.6615620215
decided|2 99|184|1|2|1681480011.9943357|                                                                                        ,1118481.0666666667
feedback|2 99|184|1|2|1681480011.9950526|                                                                                       ,193536.73828406632
ask|2 100|DEPOSIT a 70|100|2|1681480012.3826094|                                                                                ,551202.1683778234
decided|2 100|185|1|2|1681480012.3840475|                                                                                       ,822160.6615620215
feedback|2 100|185|1|2|1681480012.384992|                                                                                       ,206171.6251920123
ask|2 101|TRANSFER i -> o 5|101|2|1681480012.4521728|                                                                           ,612866.3378995433
decided|2 101|186|1|2|1681480012.4532826|                                                                                       ,951898.780141844
feedback|2 101|186|1|2|1681480012.4539278|                                                                                      ,242598.69498418437
feedback|1 89|179|2|2|1681480014.3183424|                                                                                       ,269920.01608848665
ask|1 89|TRANSFER y -> r 8|89|2|1681480014.318641|                                                                              ,24688.260461694106
decided|1 89|179|2|2|1681480014.324871|                                                                                         ,229923.3027837259
ask|2 102|TRANSFER b -> z 32|102|2|1681480015.2176948|                                                                          ,295146.18581638264
decided|2 102|187|1|2|1681480015.2216296|                                                                                       ,326167.0182260024
feedback|2 102|187|1|2|1681480015.2247343|                                                                                      ,65296.875699343225
feedback|1 90|180|2|2|1681480015.5786521|                                                                                       ,704555.0026246719
ask|1 90|TRANSFER y -> q 14|90|2|1681480015.5787632|                                                                            ,99734.51829834665
decided|1 90|180|2|2|1681480015.5807376|                                                                                        ,841490.4576802508
feedback|1 91|181|2|2|1681480018.8387296|                                                                                       ,256018.55603242727
ask|1 91|TRANSFER v -> r 11|91|2|1681480018.8390107|                                                                            ,27153.090835524985
decided|1 91|181|2|2|1681480018.8447464|                                                                                        ,279038.93555093557
feedback|1 92|182|2|2|1681480019.7737646|                                                                                       ,225197.53020134228
ask|1 92|DEPOSIT w 80|92|2|1681480019.7740467|                                                                                  ,20360.699029126212
decided|1 92|182|2|2|1681480019.7824216|                                                                                        ,299426.0524261015
ask|2 103|TRANSFER b -> z 61|103|2|1681480021.4123821|                                                                          ,247977.32655889145
decided|2 103|188|1|2|1681480021.4173377|                                                                                       ,259357.92850241545
feedback|2 103|188|1|2|1681480021.420764|                                                                                       ,69886.86696172872
feedback|1 93|183|2|2|1681480022.3951719|                                                                                       ,301952.1439820023
ask|1 93|TRANSFER e -> k 129|93|2|1681480022.3954713|                                                                           ,24352.3048172004
decided|1 93|183|2|2|1681480022.4027843|                                                                                        ,296613.7635359116
feedback|1 94|184|2|2|1681480022.8451028|                                                                                       ,1931190.330935252
ask|1 94|TRANSFER s -> z 2|94|2|1681480022.8451533|                                                                             ,168986.75228202707
decided|1 94|184|2|2|1681480022.846239|                                                                                         ,2156108.080321285
feedback|1 95|185|2|2|1681480023.2770023|                                                                                       ,1306255.2603406326
ask|1 95|DEPOSIT g 52|95|2|1681480023.2770603|                                                                                  ,131974.16715830876
decided|1 95|185|2|2|1681480023.2780387|                                                                                        ,369237.2159559835
feedback|1 96|186|2|2|1681480024.3141086|                                                                                       ,1662139.0464396286
ask|1 96|TRANSFER q -> k 4|96|2|1681480024.3141677|                                                                             ,122238.3679417122
decided|1 96|186|2|2|1681480024.3156195|                                                                                        ,1251447.3473193473
ask|2 104|TRANSFER y -> e 22|104|2|1681480024.7358334|                                                                          ,556342.9139896373
decided|2 104|189|1|2|1681480024.7376199|                                                                                       ,650752.6206060606
feedback|2 104|189|1|2|1681480024.7387593|                                                                                      ,173463.94571890146
ask|2 105|TRANSFER z -> o 4|105|2|1681480026.0776546|                                                                           ,829785.0262751159
decided|2 105|190|1|2|1681480026.0787673|                                                                                       ,1225732.6757990867
feedback|2 105|190|1|2|1681480026.0793567|                                                                                      ,226623.4326720135
ask|2 106|TRANSFER k -> o 10|106|2|1681480026.2819855|                                                                          ,378878.55469301343
decided|2 106|191|1|2|1681480026.2847495|                                                                                       ,536870.912
feedback|2 106|191|1|2|1681480026.2864914|                                                                                      ,90964.23449678076
ask|2 107|TRANSFER s -> i 74|107|2|1681480027.2059128|                                                                          ,614268.7780320366
decided|2 107|192|1|2|1681480027.2072332|                                                                                       ,938585.5104895105
feedback|2 107|192|1|2|1681480027.208004|                                                                                       ,222306.79585921325
ask|2 108|TRANSFER x -> r 44|108|2|1681480028.94642|                                                                            ,233016.88888888888
decided|2 108|193|1|2|1681480028.951248|                                                                                        ,208412.6211180124
feedback|2 108|193|1|2|1681480028.9550824|                                                                                      ,60959.56761666856
