data, bandwidth
feedback|3 26|85|1|3|1681479896.012086|                                                                                         ,146605.92900054614
feedback|2 35|85|3|3|1681479896.8036032|                                                                                        ,209961.24833789596
feedback|2 35|85|3|3|1681479896.8036032|                                                                                        ,230812.94582975065
ask|2 35|DEPOSIT q 46|35|3|1681479896.8040302|                                                                                  ,37094.65293995716
ask|2 35|DEPOSIT q 46|35|3|1681479896.8040302|                                                                                  ,28286.13867228662
feedback|2 35|86|1|3|1681479896.807148|                                                                                         ,47205.74272399543
feedback|2 35|86|1|3|1681479896.807148|                                                                                         ,50085.91398451348
decided|2 35|86|1|3|1681479896.8142219|                                                                                         ,291777.6695652174
decided|2 35|86|1|3|1681479896.8142219|                                                                                         ,328160.7041564792
feedback|1 27|87|3|3|1681479897.0667734|                                                                                        ,152867.57175398633
feedback|1 27|87|3|3|1681479897.0667734|                                                                                        ,385129.77905308467
ask|1 27|TRANSFER v -> d 3|27|3|1681479897.067359|                                                                              ,39025.289816093624
ask|1 27|TRANSFER v -> d 3|27|3|1681479897.067359|                                                                              ,17760.128088921236
feedback|1 27|86|2|3|1681479897.0698109|                                                                                        ,32804.039594280825
feedback|1 27|86|2|3|1681479897.0698109|                                                                                        ,20060.941334728344
decided|1 27|87|3|3|1681479897.077453|                                                                                          ,523776.4995121951
decided|1 27|87|3|3|1681479897.077453|                                                                                          ,802497.6263079223
feedback|1 28|88|3|3|1681479897.2499352|                                                                                        ,223509.95503746878
feedback|1 28|88|3|3|1681479897.2499352|                                                                                        ,309435.6841498559
ask|1 28|TRANSFER c -> o 2|28|3|1681479897.2505028|                                                                             ,39780.00237107291
ask|1 28|TRANSFER c -> o 2|28|3|1681479897.2505028|                                                                             ,31231.583013379874
feedback|1 28|88|2|3|1681479897.2543182|                                                                                        ,57921.125472003456
feedback|1 28|88|2|3|1681479897.2543182|                                                                                        ,44616.54716197125
decided|1 28|88|2|3|1681479897.2612326|                                                                                         ,381571.3660270078
decided|1 28|88|2|3|1681479897.2612326|                                                                                         ,582921.7285559175
ask|3 27|TRANSFER w -> x 1|27|3|1681479897.4802518|                                                                             ,458080.9829351536
ask|3 27|TRANSFER w -> x 1|27|3|1681479897.4802518|                                                                             ,517715.4406943105
feedback|3 27|89|2|3|1681479897.482796|                                                                                         ,478068.48797862866
feedback|3 27|89|2|3|1681479897.482796|                                                                                         ,542293.8505050505
decided|3 27|89|2|3|1681479897.4834814|                                                                                         ,193258.06767458603
decided|3 27|89|2|3|1681479897.4834814|                                                                                         ,146087.32299319727
feedback|3 27|87|1|3|1681479897.4860845|                                                                                        ,97933.40240788033
feedback|3 27|87|1|3|1681479897.4860845|                                                                                        ,86522.30652699436
feedback|1 29|89|3|3|1681479897.7395868|                                                                                        ,247405.95023041475
feedback|1 29|89|3|3|1681479897.7395868|                                                                                        ,365218.3074829932
ask|1 29|TRANSFER l -> e 2|29|3|1681479897.7400172|                                                                             ,37511.941866964786
ask|1 29|TRANSFER l -> e 2|29|3|1681479897.7400172|                                                                             ,25410.39909125331
feedback|1 29|90|2|3|1681479897.7434533|                                                                                        ,54460.42929600325
feedback|1 29|90|2|3|1681479897.7434533|                                                                                        ,39417.83494860499
decided|1 29|90|2|3|1681479897.7491007|                                                                                         ,345254.60578778136
decided|1 29|90|2|3|1681479897.7491007|                                                                                         ,513752.06889952155
feedback|2 36|91|3|3|1681479897.9282246|                                                                                        ,324589.4268440145
feedback|2 36|91|3|3|1681479897.9282246|                                                                                        ,150089.7154039698
ask|2 36|TRANSFER w -> l 36|36|3|1681479897.9290211|                                                                            ,37459.59475300028
feedback|2 36|90|1|3|1681479897.931193|                                                                                         ,22637.49839770619
ask|2 36|TRANSFER w -> l 36|36|3|1681479897.9290211|                                                                            ,14355.988769152606
feedback|2 36|90|1|3|1681479897.931193|                                                                                         ,16209.381117719875
decided|2 36|91|3|3|1681479897.939641|                                                                                          ,441505.6842105263
decided|2 36|91|3|3|1681479897.939641|                                                                                          ,163232.2626938279
feedback|1 30|92|3|3|1681479898.2242625|                                                                                        ,594541.430786268
feedback|1 30|92|3|3|1681479898.2242625|                                                                                        ,983280.0586080586
ask|1 30|TRANSFER e -> k 33|30|3|1681479898.2244604|                                                                            ,129491.29570670526
feedback|1 30|91|2|3|1681479898.225491|                                                                                         ,175620.18711154727
ask|1 30|TRANSFER e -> k 33|30|3|1681479898.2244604|                                                                            ,68044.47553865652
feedback|1 30|91|2|3|1681479898.225491|                                                                                         ,75308.02524898303
decided|1 30|92|3|3|1681479898.2291756|                                                                                         ,604584.3603603604
decided|1 30|92|3|3|1681479898.2291756|                                                                                         ,828504.4938271604
feedback|2 37|93|3|3|1681479901.6959739|                                                                                        ,195013.04467853252
feedback|2 37|93|3|3|1681479901.6959739|                                                                                        ,352740.4152431012
ask|2 37|TRANSFER d -> q 1|37|3|1681479901.696493|                                                                              ,36123.73247207644
ask|2 37|TRANSFER d -> q 1|37|3|1681479901.696493|                                                                              ,34697.27344406385
feedback|2 37|92|1|3|1681479901.699821|                                                                                         ,29623.732936048116
feedback|2 37|92|1|3|1681479901.699821|                                                                                         ,26687.424168613612
decided|2 37|93|3|3|1681479901.7084527|                                                                                         ,523776.4995121951
decided|2 37|93|3|3|1681479901.7084527|                                                                                         ,307838.8256880734
feedback|1 31|94|3|3|1681479901.9599187|                                                                                        ,269513.5100401606
feedback|1 31|94|3|3|1681479901.9599187|                                                                                        ,279620.26666666666
ask|1 31|TRANSFER t -> x 4|31|3|1681479901.9602993|                                                                             ,38138.162392555234
ask|1 31|TRANSFER t -> x 4|31|3|1681479901.9602993|                                                                             ,34417.00826976088
feedback|1 31|93|2|3|1681479901.9642143|                                                                                        ,73393.15269993164
feedback|1 31|93|2|3|1681479901.9642143|                                                                                        ,51272.171903352115
decided|1 31|94|3|3|1681479901.9697802|                                                                                         ,631612.8376470588
decided|1 31|94|3|3|1681479901.9697802|                                                                                         ,588674.245614035
feedback|1 32|95|3|3|1681479902.3553596|                                                                                        ,288330.24274973146
feedback|1 32|95|3|3|1681479902.3553596|                                                                                        ,201831.16992481204
ask|1 32|TRANSFER e -> r 15|32|3|1681479902.3557756|                                                                            ,33236.60694607813
ask|1 32|TRANSFER e -> r 15|32|3|1681479902.3557756|                                                                            ,38457.801719197705
feedback|1 32|95|2|3|1681479902.3585906|                                                                                        ,39753.49218807849
feedback|1 32|95|2|3|1681479902.3585906|                                                                                        ,30338.54611211573
decided|1 32|95|2|3|1681479902.3646681|                                                                                         ,612866.3378995433
decided|1 32|95|2|3|1681479902.3646681|                                                                                         ,285266.1594048884
ask|3 28|DEPOSIT j 80|28|3|1681479903.0989556|                                                                                  ,195225.78618181817
ask|3 28|DEPOSIT j 80|28|3|1681479903.0989556|                                                                                  ,277166.1910170367
feedback|3 28|96|2|3|1681479903.1046271|                                                                                        ,146846.5295404814
feedback|3 28|96|2|3|1681479903.1046271|                                                                                        ,297435.40831024933
decided|3 28|96|2|3|1681479903.106142|                                                                                          ,78650.88075007325
decided|3 28|96|2|3|1681479903.106142|                                                                                          ,64566.55586289838
feedback|3 28|94|1|3|1681479903.110029|                                                                                         ,35327.42725537935
feedback|3 28|94|1|3|1681479903.110029|                                                                                         ,32987.460030721966
ask|3 29|TRANSFER o -> y 18|29|3|1681479903.372828|                                                                             ,790678.8100147275
ask|3 29|TRANSFER o -> y 18|29|3|1681479903.372828|                                                                             ,1018730.3833017078
feedback|3 29|97|2|3|1681479903.374343|                                                                                         ,569322.282078473
feedback|3 29|97|2|3|1681479903.374343|                                                                                         ,570532.3188097768
decided|3 29|97|1|3|1681479903.3747628|                                                                                         ,176370.2076215506
decided|3 29|97|1|3|1681479903.3747628|                                                                                         ,71947.32136156526
feedback|3 29|97|1|3|1681479903.3761978|                                                                                        ,61153.99384895774
feedback|3 29|97|1|3|1681479903.3761978|                                                                                        ,54405.24037292258
feedback|2 38|96|3|3|1681479904.8627381|                                                                                        ,233523.6676816007
feedback|2 38|96|3|3|1681479904.8627381|                                                                                        ,305213.7077885162
ask|2 38|TRANSFER b -> u 4|38|3|1681479904.8632264|                                                                             ,34000.69107029766
ask|2 38|TRANSFER b -> u 4|38|3|1681479904.8632264|                                                                             ,33974.871028983674
feedback|2 38|98|1|3|1681479904.8667786|                                                                                        ,36388.15995662193
feedback|2 38|98|1|3|1681479904.8667786|                                                                                        ,29947.615998214984
decided|2 38|98|1|3|1681479904.8740852|                                                                                         ,167667.36789506557
decided|2 38|98|1|3|1681479904.8740852|                                                                                         ,224632.18075313806
feedback|1 33|99|3|3|1681479905.0398061|                                                                                        ,265646.1712023751
feedback|1 33|99|3|3|1681479905.0398061|                                                                                        ,444429.5629139073
ask|1 33|TRANSFER k -> w 30|33|3|1681479905.0402818|                                                                            ,38833.33902350814
feedback|1 33|98|2|3|1681479905.0423326|                                                                                        ,28371.34238757068
ask|1 33|TRANSFER k -> w 30|33|3|1681479905.0402818|                                                                            ,16304.883894676102
feedback|1 33|98|2|3|1681479905.0423326|                                                                                        ,15743.091666177937
decided|1 33|99|3|3|1681479905.052865|                                                                                          ,284963.3290870488
decided|1 33|99|3|3|1681479905.052865|                                                                                          ,195296.80320116406
feedback|1 34|100|3|3|1681479905.0573163|                                                                                       ,286790.0170940171
feedback|1 34|100|3|3|1681479905.0573163|                                                                                       ,469703.3350831146
ask|1 34|TRANSFER s -> m 122|34|3|1681479905.0577009|                                                                           ,97453.42385187875
ask|1 34|TRANSFER s -> m 122|34|3|1681479905.0577009|                                                                           ,85028.6525182135
feedback|1 34|100|2|3|1681479905.0592911|                                                                                       ,100726.24990619137
feedback|1 34|100|2|3|1681479905.0592911|                                                                                       ,118987.3475177305
decided|1 34|100|2|3|1681479905.0648494|                                                                                        ,896278.6510851419
decided|1 34|100|2|3|1681479905.0648494|                                                                                        ,584190.3286180631
feedback|2 39|101|3|3|1681479905.3649762|                                                                                       ,261760.5616772306
feedback|2 39|101|3|3|1681479905.3649762|                                                                                       ,156842.21793748174
ask|2 39|DEPOSIT g 1|39|3|1681479905.3654444|                                                                                   ,33152.45844139805
ask|2 39|DEPOSIT g 1|39|3|1681479905.3654444|                                                                                   ,17553.97959717499
feedback|2 39|99|1|3|1681479905.3681908|                                                                                        ,35018.64927271541
feedback|2 39|99|1|3|1681479905.3681908|                                                                                        ,20664.777213240955
decided|2 39|101|3|3|1681479905.3755345|                                                                                        ,424068.65086887835
decided|2 39|101|3|3|1681479905.3755345|                                                                                        ,646054.0457280385
feedback|1 35|102|3|3|1681479905.655989|                                                                                        ,161029.0677864427
feedback|1 35|102|3|3|1681479905.655989|                                                                                        ,297600.2838137472
ask|1 35|DEPOSIT m 79|35|3|1681479905.6568441|                                                                                  ,40115.8867219607
ask|1 35|DEPOSIT m 79|35|3|1681479905.6568441|                                                                                  ,37225.8294272639
feedback|1 35|101|2|3|1681479905.6600478|                                                                                       ,56075.92563191978
feedback|1 35|101|2|3|1681479905.6600478|                                                                                       ,64512.24609468877
decided|1 35|102|3|3|1681479905.6664476|                                                                                        ,437904.4959216966
decided|1 35|102|3|3|1681479905.6664476|                                                                                        ,666092.9429280397
feedback|1 36|103|3|3|1681479906.7871857|                                                                                       ,160932.52757793764
feedback|1 36|103|3|3|1681479906.7871857|                                                                                       ,276452.5808444902
ask|1 36|TRANSFER e -> l 10|36|3|1681479906.7877426|                                                                            ,40662.79724305082
ask|1 36|TRANSFER e -> l 10|36|3|1681479906.7877426|                                                                            ,18302.625438925443
feedback|1 36|103|2|3|1681479906.7904086|                                                                                       ,34069.73676862546
feedback|1 36|103|2|3|1681479906.7904086|                                                                                       ,23911.941564225905
decided|1 36|103|2|3|1681479906.7969398|                                                                                        ,317299.59338061465
decided|1 36|103|2|3|1681479906.7969398|                                                                                        ,582289.4924078091
ask|3 30|TRANSFER b -> v 2|30|3|1681479908.8131335|                                                                             ,253959.75023651845
ask|3 30|TRANSFER b -> v 2|30|3|1681479908.8131335|                                                                             ,192357.90469365817
feedback|3 30|102|1|3|1681479908.8198707|                                                                                       ,196944.57520176083
feedback|3 30|102|1|3|1681479908.8198707|                                                                                       ,320711.41696535243
decided|3 30|104|2|3|1681479908.821499|                                                                                         ,71203.03872679044
decided|3 30|104|2|3|1681479908.821499|                                                                                         ,82812.11044269628
feedback|3 30|104|2|3|1681479908.8252778|                                                                                       ,45839.38797814208
feedback|3 30|104|2|3|1681479908.8252778|                                                                                       ,51052.76835298593
feedback|2 40|104|3|3|1681479911.6359303|                                                                                       ,239567.56448014278
feedback|2 40|104|3|3|1681479911.6359303|                                                                                       ,173632.2483829237
ask|2 40|TRANSFER q -> s 12|40|3|1681479911.6365776|                                                                            ,31013.281266246897
ask|2 40|TRANSFER q -> s 12|40|3|1681479911.6365776|                                                                            ,33893.36565656566
feedback|2 40|105|1|3|1681479911.64055|                                                                                         ,39090.64453181884
feedback|2 40|105|1|3|1681479911.64055|                                                                                         ,43912.229020121056
decided|2 40|105|1|3|1681479911.6503475|                                                                                        ,424739.64556962025
decided|2 40|105|1|3|1681479911.6503475|                                                                                        ,480206.54025044723
feedback|1 37|106|3|3|1681479912.8224041|                                                                                       ,896278.6510851419
feedback|1 37|106|3|3|1681479912.8224041|                                                                                       ,914601.2129471891
ask|1 37|TRANSFER t -> p 2|37|3|1681479912.822493|                                                                              ,153963.55377114998
ask|1 37|TRANSFER t -> p 2|37|3|1681479912.822493|                                                                              ,170543.4917407878
feedback|1 37|105|2|3|1681479912.8231514|                                                                                       ,105600.10070810386
feedback|1 37|105|2|3|1681479912.8231514|                                                                                       ,85913.09201472235
decided|1 37|106|3|3|1681479912.8257508|                                                                                        ,1154561.1010752688
decided|1 37|106|3|3|1681479912.8257508|                                                                                        ,1193046.471111111
ask|3 31|TRANSFER x -> c 1|31|3|1681479913.2444136|                                                                             ,321287.2004787552
ask|3 31|TRANSFER x -> c 1|31|3|1681479913.2444136|                                                                             ,436480.4162601626
feedback|3 31|107|2|3|1681479913.2481937|                                                                                       ,360074.38765928906
feedback|3 31|107|2|3|1681479913.2481937|                                                                                       ,523776.4995121951
decided|3 31|107|2|3|1681479913.2495232|                                                                                        ,182857.9400544959
decided|3 31|107|2|3|1681479913.2495232|                                                                                        ,329570.8483732351
feedback|3 31|106|1|3|1681479913.2518134|                                                                                       ,65440.14041930765
feedback|3 31|106|1|3|1681479913.2518134|                                                                                       ,59061.70649064906
feedback|1 38|107|3|3|1681479914.414187|                                                                                        ,305561.13375071145
feedback|1 38|107|3|3|1681479914.414187|                                                                                        ,164785.42418661754
ask|1 38|TRANSFER v -> f 1|38|3|1681479914.414737|                                                                              ,36601.50749931824
ask|1 38|TRANSFER v -> f 1|38|3|1681479914.414737|                                                                              ,16239.780755618742
feedback|1 38|108|2|3|1681479914.4168134|                                                                                       ,25420.024242424242
feedback|1 38|108|2|3|1681479914.4168134|                                                                                       ,18659.49228416516
decided|1 38|108|2|3|1681479914.4254541|                                                                                        ,627185.644859813
decided|1 38|108|2|3|1681479914.4254541|                                                                                        ,354838.6728354263
feedback|1 39|109|3|3|1681479914.6609702|                                                                                       ,221755.84964890542
feedback|1 39|109|3|3|1681479914.6609702|                                                                                       ,345032.71979434445
ask|1 39|DEPOSIT f 31|39|3|1681479914.6614153|                                                                                  ,31952.79800023807
feedback|1 39|109|2|3|1681479914.6642532|                                                                                       ,36875.53485816334
ask|1 39|DEPOSIT f 31|39|3|1681479914.6614153|                                                                                  ,16762.5487698264
feedback|1 39|109|2|3|1681479914.6642532|                                                                                       ,21239.50278909681
decided|1 39|109|2|3|1681479914.6716294|                                                                                        ,378611.3624823695
decided|1 39|109|2|3|1681479914.6716294|                                                                                        ,659546.5749385749
feedback|1 40|110|3|3|1681479915.1765454|                                                                                       ,201225.97901049475
feedback|1 40|110|3|3|1681479915.1765454|                                                                                       ,328562.3696450428
ask|1 40|TRANSFER k -> p 6|40|3|1681479915.1770544|                                                                             ,45765.144659449325
ask|1 40|TRANSFER k -> p 6|40|3|1681479915.1770544|                                                                             ,37389.15746221882
feedback|1 40|110|2|3|1681479915.1799605|                                                                                       ,76510.03448767279
feedback|1 40|110|2|3|1681479915.1799605|                                                                                       ,87767.0282818375
decided|1 40|110|2|3|1681479915.1862025|                                                                                        ,288175.47611379495
decided|1 40|110|2|3|1681479915.1862025|                                                                                        ,689179.6046213093
feedback|1 41|111|3|3|1681479916.0380073|                                                                                       ,189975.55272469923
feedback|1 41|111|3|3|1681479916.0380073|                                                                                       ,316738.001179941
ask|1 41|DEPOSIT y 43|41|3|1681479916.0384955|                                                                                  ,39455.49437789373
feedback|1 41|111|2|3|1681479916.040875|                                                                                        ,26625.2188057925
ask|1 41|DEPOSIT y 43|41|3|1681479916.0384955|                                                                                  ,13869.766249870827
feedback|1 41|111|2|3|1681479916.040875|                                                                                        ,14519.442665512765
decided|1 41|111|2|3|1681479916.0506284|                                                                                        ,547827.4612244898
decided|1 41|111|2|3|1681479916.0506284|                                                                                        ,332427.8092879257
feedback|2 41|112|3|3|1681479916.1327817|                                                                                       ,272108.92650785606
feedback|2 41|112|3|3|1681479916.1327817|                                                                                       ,396214.695202952
ask|2 41|DEPOSIT l 38|41|3|1681479916.133211|                                                                                   ,48206.06195564335
ask|2 41|DEPOSIT l 38|41|3|1681479916.133211|                                                                                   ,43056.452963349104
feedback|2 41|108|1|3|1681479916.1359844|                                                                                       ,45827.649338454976
feedback|2 41|108|1|3|1681479916.1359844|                                                                                       ,33949.090173264194
decided|2 41|112|3|3|1681479916.143199|                                                                                         ,384853.70035842294
decided|2 41|112|3|3|1681479916.143199|                                                                                         ,563940.0336134454
feedback|1 42|113|3|3|1681479916.5215745|                                                                                       ,192357.90469365817
feedback|1 42|113|3|3|1681479916.5215745|                                                                                       ,259734.35510401547
ask|1 42|TRANSFER j -> t 2|42|3|1681479916.522122|                                                                              ,40233.13189448441
feedback|1 42|112|2|3|1681479916.5256057|                                                                                       ,116457.89848156182
ask|1 42|TRANSFER j -> t 2|42|3|1681479916.522122|                                                                              ,23837.621525619394
feedback|1 42|112|2|3|1681479916.5256057|                                                                                       ,28657.56976620049
decided|1 42|113|3|3|1681479916.5349288|                                                                                        ,499879.80633147113
decided|1 42|113|3|3|1681479916.5349288|                                                                                        ,356251.43463835435
ask|3 32|TRANSFER y -> b 13|32|3|1681479917.5671885|                                                                            ,194026.35056017348
ask|3 32|TRANSFER y -> b 13|32|3|1681479917.5671885|                                                                            ,239888.70062555853
feedback|3 32|114|2|3|1681479917.573474|                                                                                        ,209388.03120124806
feedback|3 32|114|2|3|1681479917.573474|                                                                                        ,153963.55377114998
decided|3 32|114|2|3|1681479917.5738735|                                                                                        ,47122.874747652066
decided|3 32|114|2|3|1681479917.5738735|                                                                                        ,29697.472729284214
feedback|3 32|113|1|3|1681479917.5783246|                                                                                       ,51409.643972038684
feedback|3 32|113|1|3|1681479917.5783246|                                                                                       ,38582.17118217751
feedback|1 43|114|3|3|1681479918.1439517|                                                                                       ,395339.40500736376
feedback|1 43|114|3|3|1681479918.1439517|                                                                                       ,587386.1181619256
ask|1 43|TRANSFER i -> y 34|43|3|1681479918.1441774|                                                                            ,81331.754582639
ask|1 43|TRANSFER i -> y 34|43|3|1681479918.1441774|                                                                            ,79998.64580539413
feedback|1 43|115|2|3|1681479918.1458406|                                                                                       ,101220.00603318251
feedback|1 43|115|2|3|1681479918.1458406|                                                                                       ,82544.72816728168
decided|1 43|115|2|3|1681479918.1503828|                                                                                        ,537946.8056112224
decided|1 43|115|2|3|1681479918.1503828|                                                                                        ,648394.8212560386
feedback|2 42|116|3|3|1681479918.3860853|                                                                                       ,323611.15852923447
feedback|2 42|116|3|3|1681479918.3860853|                                                                                       ,236819.98764887516
ask|2 42|TRANSFER s -> a 7|42|3|1681479918.3863792|                                                                             ,34699.516028955535
ask|2 42|TRANSFER s -> a 7|42|3|1681479918.3863792|                                                                             ,16148.436263009084
feedback|2 42|115|1|3|1681479918.3887868|                                                                                       ,26783.283212771265
feedback|2 42|115|1|3|1681479918.3887868|                                                                                       ,19472.304667948207
decided|2 42|116|3|3|1681479918.3969426|                                                                                        ,425412.7670364501
decided|2 42|116|3|3|1681479918.3969426|                                                                                        ,501280.02987861814
ask|3 33|TRANSFER v -> f 2|33|3|1681479918.9482324|                                                                             ,167405.9594636732
ask|3 33|TRANSFER v -> f 2|33|3|1681479918.9482324|                                                                             ,239781.5596248325
feedback|3 33|116|2|3|1681479918.9543507|                                                                                       ,228358.5333900468
feedback|3 33|116|2|3|1681479918.9543507|                                                                                       ,212201.94150197628
decided|3 33|117|1|3|1681479918.9552276|                                                                                        ,54732.48159853196
decided|3 33|117|1|3|1681479918.9552276|                                                                                        ,36714.14292552828
feedback|3 33|117|1|3|1681479918.9599319|                                                                                       ,63377.51292645496
feedback|3 33|117|1|3|1681479918.9599319|                                                                                       ,54070.99526639138
ask|3 34|TRANSFER n -> w 5|34|3|1681479919.8212976|                                                                             ,138190.71093951093
ask|3 34|TRANSFER n -> w 5|34|3|1681479919.8212976|                                                                             ,210125.60156555774
feedback|2 43|117|3|3|1681479919.8257153|                                                                                       ,166937.47263681592
ask|2 43|TRANSFER b -> p 81|43|3|1681479919.8263454|                                                                            ,36905.95394239362
feedback|2 43|117|3|3|1681479919.8257153|                                                                                       ,46353.903643584876
feedback|3 34|118|2|3|1681479919.8317413|                                                                                       ,95375.89483034286
ask|2 43|TRANSFER b -> p 81|43|3|1681479919.8263454|                                                                            ,17425.781817001527
decided|3 34|118|1|3|1681479919.8336532|                                                                                        ,78318.14908825675
feedback|3 34|118|2|3|1681479919.8317413|                                                                                       ,26717.97113566239
decided|3 34|118|1|3|1681479919.8336532|                                                                                        ,26931.07158264359
feedback|3 34|118|1|3|1681479919.834143|                                                                                        ,18323.239317406144
feedback|3 34|118|1|3|1681479919.834143|                                                                                        ,16101.457937198213
feedback|2 43|119|1|3|1681479919.8373432|                                                                                       ,22311.054814445415
feedback|2 43|119|1|3|1681479919.8373432|                                                                                       ,20408.68668744773
decided|2 43|119|1|3|1681479919.8451254|                                                                                        ,191466.08844507847
decided|2 43|119|1|3|1681479919.8451254|                                                                                        ,660357.8253382534
feedback|1 44|120|3|3|1681479920.466193|                                                                                        ,179375.51353157367
feedback|1 44|120|3|3|1681479920.466193|                                                                                        ,273495.11563932756
ask|1 44|TRANSFER y -> i 95|44|3|1681479920.4672213|                                                                            ,32248.372897645364
ask|1 44|TRANSFER y -> i 95|44|3|1681479920.4672213|                                                                            ,45882.4811554568
feedback|1 44|119|2|3|1681479920.4703104|                                                                                       ,54399.72763197892
feedback|1 44|119|2|3|1681479920.4703104|                                                                                       ,45827.649338454976
decided|1 44|120|3|3|1681479920.4785016|                                                                                        ,345032.71979434445
decided|1 44|120|3|3|1681479920.4785016|                                                                                        ,555766.9896480332
ask|3 35|TRANSFER y -> q 5|35|3|1681479920.7629488|                                                                             ,283309.1883905013
ask|3 35|TRANSFER y -> q 5|35|3|1681479920.7629488|                                                                             ,185768.48166089965
feedback|3 35|120|1|3|1681479920.7688723|                                                                                       ,285417.81605528976
feedback|3 35|120|1|3|1681479920.7688723|                                                                                       ,165191.04984615385
decided|3 35|121|2|3|1681479920.7701728|                                                                                        ,70096.73743308526
decided|3 35|121|2|3|1681479920.7701728|                                                                                        ,38579.39867778097
feedback|3 35|121|2|3|1681479920.7744343|                                                                                       ,42840.002553463135
feedback|3 35|121|2|3|1681479920.7744343|                                                                                       ,37464.822889043964
feedback|2 44|121|3|3|1681479921.258155|                                                                                        ,298925.89755011135
feedback|2 44|121|3|3|1681479921.258155|                                                                                        ,201075.2479400749
ask|2 44|TRANSFER c -> s 1|44|3|1681479921.2585518|                                                                             ,29612.295201323774
feedback|2 44|122|1|3|1681479921.2617772|                                                                                       ,40073.96521609316
decided|2 44|122|1|3|1681479921.2680538|                                                                                        ,657124.7392900856
ask|2 44|TRANSFER c -> s 1|44|3|1681479921.2585518|                                                                             ,13620.63405723564
feedback|2 44|122|1|3|1681479921.2617772|                                                                                       ,15552.009269719882
decided|2 44|122|1|3|1681479921.2680538|                                                                                        ,47671.00976735926
feedback|2 45|123|3|3|1681479922.2656574|                                                                                       ,287558.0674879486
feedback|2 45|123|3|3|1681479922.2656574|                                                                                       ,168562.29576138148
ask|2 45|TRANSFER m -> z 18|45|3|1681479922.2661397|                                                                            ,45937.44433986481
feedback|2 45|123|1|3|1681479922.2682095|                                                                                       ,55964.86104451162
ask|2 45|TRANSFER m -> z 18|45|3|1681479922.2661397|                                                                            ,15631.249985442264
feedback|2 45|123|1|3|1681479922.2682095|                                                                                       ,17250.527344001028
decided|2 45|123|1|3|1681479922.2773688|                                                                                        ,234441.4462882096
decided|2 45|123|1|3|1681479922.2773688|                                                                                        ,479777.40125111706
feedback|2 46|124|3|3|1681479922.7566044|                                                                                       ,92500.15713301171
feedback|2 46|124|3|3|1681479922.7566044|                                                                                       ,159356.1626595429
ask|2 46|TRANSFER z -> r 13|46|3|1681479922.7576191|                                                                            ,52444.164501318744
ask|2 46|TRANSFER z -> r 13|46|3|1681479922.7576191|                                                                            ,47489.687041132245
feedback|2 46|124|1|3|1681479922.759891|                                                                                        ,53356.28225004969
feedback|2 46|124|1|3|1681479922.759891|                                                                                        ,47751.570933024996
decided|2 46|124|1|3|1681479922.765316|                                                                                         ,766958.4457142857
decided|2 46|124|1|3|1681479922.765316|                                                                                         ,351125.51471550035
ask|3 36|DEPOSIT v 94|36|3|1681479922.8609035|                                                                                  ,345699.23502897617
ask|3 36|DEPOSIT v 94|36|3|1681479922.8609035|                                                                                  ,386516.13534917205
feedback|3 36|122|2|3|1681479922.8641737|                                                                                       ,498950.66171003715
feedback|3 36|122|2|3|1681479922.8641737|                                                                                       ,373345.5577190542
decided|3 36|125|1|3|1681479922.8649|                                                                                           ,130118.98012603006
decided|3 36|125|1|3|1681479922.8649|                                                                                           ,148635.357696567
feedback|3 36|125|1|3|1681479922.866936|                                                                                        ,47785.57294170005
feedback|3 36|125|1|3|1681479922.866936|                                                                                        ,44472.40821736249
ask|3 37|TRANSFER o -> s 3|37|3|1681479923.6187978|                                                                             ,362995.8837052062
ask|3 37|TRANSFER o -> s 3|37|3|1681479923.6187978|                                                                             ,453055.6219409283
feedback|3 37|126|2|3|1681479923.6219516|                                                                                       ,571747.510117146
feedback|3 37|126|2|3|1681479923.6219516|                                                                                       ,338079.919395466
decided|3 37|126|1|3|1681479923.6226501|                                                                                        ,128131.48257756564
decided|3 37|126|1|3|1681479923.6226501|                                                                                        ,79654.43798219584
feedback|3 37|126|1|3|1681479923.6249769|                                                                                       ,69425.9552566921
feedback|3 37|126|1|3|1681479923.6249769|                                                                                       ,63997.00941709381
ask|3 38|TRANSFER d -> r 2|38|3|1681479924.0778387|                                                                             ,199209.98589981446
ask|3 38|TRANSFER d -> r 2|38|3|1681479924.0778387|                                                                             ,251697.56774496016
feedback|3 38|127|2|3|1681479924.0846033|                                                                                       ,182857.9400544959
feedback|3 38|127|2|3|1681479924.0846033|                                                                                       ,133086.4928111056
decided|3 38|127|1|3|1681479924.085049|                                                                                         ,37496.22237742702
decided|3 38|127|1|3|1681479924.085049|                                                                                         ,33445.733366558685
feedback|3 38|127|1|3|1681479924.0901403|                                                                                       ,35947.16518245731
feedback|3 38|127|1|3|1681479924.0901403|                                                                                       ,37488.36757209692
ask|3 39|DEPOSIT v 40|39|3|1681479924.904234|                                                                                   ,161319.38461538462
ask|3 39|DEPOSIT v 40|39|3|1681479924.904234|                                                                                   ,231709.5002157963
feedback|3 39|128|2|3|1681479924.9116263|                                                                                       ,142368.31397507293
feedback|3 39|128|2|3|1681479924.9116263|                                                                                       ,208899.18754863815
decided|3 39|128|1|3|1681479924.9133902|                                                                                        ,45359.15106454883
decided|3 39|128|1|3|1681479924.9133902|                                                                                        ,49563.41506646972
