data, bandwidth
feedback|3 26|85|1|1|1681479896.009704|                                                                                         ,1447091.4070080863
feedback|3 26|85|1|1|1681479896.009704|                                                                                         ,837552.1248049922
ask|3 26|TRANSFER n -> t 5|26|1|1681479896.009855|                                                                              ,134756.7550200803
feedback|3 26|84|2|1|1681479896.010752|                                                                                         ,116080.19718918919
ask|3 26|TRANSFER n -> t 5|26|1|1681479896.009855|                                                                              ,54394.216008105366
decided|3 26|85|1|1|1681479896.0126796|                                                                                         ,1231355.3027522936
feedback|3 26|84|2|1|1681479896.010752|                                                                                         ,65360.47139030923
decided|3 26|85|1|1|1681479896.0126796|                                                                                         ,222768.0132780083
feedback|2 35|86|1|1|1681479896.8039632|                                                                                        ,131650.54242275626
feedback|2 35|86|1|1|1681479896.8039632|                                                                                        ,264598.7737801873
ask|2 35|DEPOSIT q 46|35|1|1681479896.8048494|                                                                                  ,45267.36188870152
feedback|2 35|85|3|1|1681479896.8072615|                                                                                        ,84599.89158525055
ask|2 35|DEPOSIT q 46|35|1|1681479896.8048494|                                                                                  ,20884.23044306998
feedback|2 35|85|3|1|1681479896.8072615|                                                                                        ,25353.998205430933
decided|2 35|86|1|1|1681479896.8129427|                                                                                         ,324785.7906836056
decided|2 35|86|1|1|1681479896.8129427|                                                                                         ,153260.32315158437
ask|1 27|TRANSFER v -> d 3|27|1|1681479897.0637872|                                                                             ,288485.1757119828
ask|1 27|TRANSFER v -> d 3|27|1|1681479897.0637872|                                                                             ,228164.43348916277
feedback|1 27|86|2|1|1681479897.069981|                                                                                         ,593883.7522123894
feedback|1 27|86|2|1|1681479897.069981|                                                                                         ,404270.265060241
decided|1 27|87|3|1|1681479897.0707948|                                                                                         ,60855.91838585355
decided|1 27|87|3|1|1681479897.0707948|                                                                                         ,66502.0329493373
feedback|1 27|87|3|1|1681479897.0742455|                                                                                        ,37407.39353400223
feedback|1 27|87|3|1|1681479897.0742455|                                                                                        ,38000.489241223106
ask|1 28|TRANSFER c -> o 2|28|1|1681479897.247529|                                                                              ,239247.28698752227
ask|1 28|TRANSFER c -> o 2|28|1|1681479897.247529|                                                                              ,260870.2196307094
feedback|1 28|88|3|1|1681479897.2536964|                                                                                        ,320903.1153616258
feedback|1 28|88|3|1|1681479897.2536964|                                                                                        ,124824.67147175076
decided|1 28|88|2|1|1681479897.2551208|                                                                                         ,44888.87224080267
decided|1 28|88|2|1|1681479897.2551208|                                                                                         ,57871.17732025439
feedback|1 28|88|2|1|1681479897.2580538|                                                                                        ,36275.06162162162
feedback|1 28|88|2|1|1681479897.2580538|                                                                                        ,37909.258014404746
feedback|3 27|87|1|1|1681479897.4814603|                                                                                        ,583555.3391304348
feedback|3 27|87|1|1|1681479897.4814603|                                                                                        ,399160.52936802973
ask|3 27|TRANSFER w -> x 1|27|1|1681479897.4816885|                                                                             ,68856.08721303065
feedback|3 27|89|2|1|1681479897.482958|                                                                                         ,64667.65984100217
ask|3 27|TRANSFER w -> x 1|27|1|1681479897.4816885|                                                                             ,27921.3080923653
decided|3 27|89|2|1|1681479897.4871857|                                                                                         ,897777.4448160535
feedback|3 27|89|2|1|1681479897.482958|                                                                                         ,29827.8188788266
decided|3 27|89|2|1|1681479897.4871857|                                                                                         ,86802.08763136622
ask|1 29|TRANSFER l -> e 2|29|1|1681479897.7366748|                                                                             ,210043.39280125196
ask|1 29|TRANSFER l -> e 2|29|1|1681479897.7366748|                                                                             ,229530.10346301837
feedback|1 29|89|3|1|1681479897.743384|                                                                                         ,232311.08264820423
feedback|1 29|89|3|1|1681479897.743384|                                                                                         ,331197.3547193091
decided|1 29|90|2|1|1681479897.744952|                                                                                          ,98725.80213313719
decided|1 29|90|2|1|1681479897.744952|                                                                                          ,51233.02910583071
feedback|1 29|90|2|1|1681479897.7471988|                                                                                        ,56787.69959805373
feedback|1 29|90|2|1|1681479897.7471988|                                                                                        ,39753.49218807849
feedback|2 36|90|1|1|1681479897.928017|                                                                                         ,234646.37762237762
feedback|2 36|90|1|1|1681479897.928017|                                                                                         ,332839.99504029757
ask|2 36|TRANSFER w -> l 36|36|1|1681479897.928499|                                                                             ,35418.32115054756
ask|2 36|TRANSFER w -> l 36|36|1|1681479897.928499|                                                                             ,40672.03878787879
feedback|2 36|91|3|1|1681479897.931863|                                                                                         ,37038.35198344257
feedback|2 36|91|3|1|1681479897.931863|                                                                                         ,38892.4161112721
decided|2 36|91|3|1|1681479897.9398296|                                                                                         ,418776.0624024961
decided|2 36|91|3|1|1681479897.9398296|                                                                                         ,594541.430786268
ask|1 30|TRANSFER e -> k 33|30|1|1681479898.2233655|                                                                            ,482797.582733813
ask|1 30|TRANSFER e -> k 33|30|1|1681479898.2233655|                                                                            ,649964.784503632
feedback|1 30|92|3|1|1681479898.2254689|                                                                                        ,809760.0482654601
feedback|1 30|92|3|1|1681479898.2254689|                                                                                        ,481498.57578475337
decided|1 30|92|3|1|1681479898.226263|                                                                                          ,205776.5090072825
decided|1 30|92|3|1|1681479898.226263|                                                                                          ,369491.33654507913
feedback|1 30|91|2|1|1681479898.2281802|                                                                                        ,110149.96142798522
feedback|1 30|91|2|1|1681479898.2281802|                                                                                        ,105434.1932443048
feedback|2 37|92|1|1|1681479901.6966264|                                                                                        ,245932.62116353642
feedback|2 37|92|1|1|1681479901.6966264|                                                                                        ,341520.9363867685
ask|2 37|TRANSFER d -> q 1|37|1|1681479901.6968532|                                                                             ,35636.967275141054
feedback|2 37|93|3|1|1681479901.6996348|                                                                                        ,24778.276272672727
ask|2 37|TRANSFER d -> q 1|37|1|1681479901.6968532|                                                                             ,14983.00156284885
feedback|2 37|93|3|1|1681479901.6996348|                                                                                        ,16548.127855007242
decided|2 37|93|3|1|1681479901.7087986|                                                                                         ,334916.35184029944
decided|2 37|93|3|1|1681479901.7087986|                                                                                         ,565722.7734457323
ask|1 31|TRANSFER t -> x 4|31|1|1681479901.9576163|                                                                             ,235987.21406593407
ask|1 31|TRANSFER t -> x 4|31|1|1681479901.9576163|                                                                             ,278171.45699481864
feedback|1 31|94|3|1|1681479901.9635308|                                                                                        ,254200.24242424243
feedback|1 31|94|3|1|1681479901.9635308|                                                                                        ,394467.9735488611
decided|1 31|94|3|1|1681479901.9647524|                                                                                         ,87695.34661875204
decided|1 31|94|3|1|1681479901.9647524|                                                                                         ,59061.70649064906
feedback|1 31|93|2|1|1681479901.9673471|                                                                                        ,46708.79693753263
feedback|1 31|93|2|1|1681479901.9673471|                                                                                        ,49609.21382369248
ask|1 32|TRANSFER e -> r 15|32|1|1681479902.3528588|                                                                            ,222306.79585921325
ask|1 32|TRANSFER e -> r 15|32|1|1681479902.3528588|                                                                            ,245707.51121281466
feedback|1 32|95|3|1|1681479902.358399|                                                                                         ,153523.2805261653
feedback|1 32|95|3|1|1681479902.358399|                                                                                         ,305561.13375071145
decided|1 32|95|2|1|1681479902.3594415|                                                                                         ,90124.37669968104
decided|1 32|95|2|1|1681479902.3594415|                                                                                         ,64823.82419705385
feedback|1 32|95|2|1|1681479902.3646336|                                                                                        ,185832.78366216685
feedback|1 32|95|2|1|1681479902.3646336|                                                                                        ,255531.1337458353
feedback|3 28|94|1|1|1681479903.1019425|                                                                                        ,359351.3467202142
feedback|3 28|94|1|1|1681479903.1019425|                                                                                        ,207606.69450889406
ask|3 28|DEPOSIT j 80|28|1|1681479903.1023395|                                                                                  ,34280.75550731116
feedback|3 28|96|2|1|1681479903.1052465|                                                                                        ,31541.678632277773
ask|3 28|DEPOSIT j 80|28|1|1681479903.1023395|                                                                                  ,15906.81496844538
feedback|3 28|96|2|1|1681479903.1052465|                                                                                        ,18730.450825105538
decided|3 28|96|2|1|1681479903.1134825|                                                                                         ,446276.7348295927
decided|3 28|96|2|1|1681479903.1134825|                                                                                         ,392162.8283418554
feedback|3 29|97|1|1|1681479903.373533|                                                                                         ,589968.0351648352
feedback|3 29|97|1|1|1681479903.373533|                                                                                         ,567516.8202959831
ask|3 29|TRANSFER o -> y 18|29|1|1681479903.3736403|                                                                            ,155840.61306240928
feedback|3 29|97|2|1|1681479903.374384|                                                                                         ,225955.77104377103
ask|3 29|TRANSFER o -> y 18|29|1|1681479903.3736403|                                                                            ,42223.42996460873
feedback|3 29|97|2|1|1681479903.374384|                                                                                         ,44840.1329658398
decided|3 29|97|1|1|1681479903.378178|                                                                                          ,384027.8340486409
decided|3 29|97|1|1|1681479903.378178|                                                                                          ,831069.5232198143
feedback|2 38|98|1|1|1681479904.8630226|                                                                                        ,177889.63286944997
feedback|2 38|98|1|1|1681479904.8630226|                                                                                        ,297930.58379578247
ask|2 38|TRANSFER b -> u 4|38|1|1681479904.8634417|                                                                             ,32634.545741900187
ask|2 38|TRANSFER b -> u 4|38|1|1681479904.8634417|                                                                             ,15386.206746338807
feedback|2 38|96|3|1|1681479904.8665183|                                                                                        ,24156.17151856018
feedback|2 38|96|3|1|1681479904.8665183|                                                                                        ,17032.166238380763
decided|2 38|98|1|1|1681479904.8738842|                                                                                         ,217532.78444084278
decided|2 38|98|1|1|1681479904.8738842|                                                                                         ,67709.78837179972
ask|1 33|TRANSFER k -> w 30|33|1|1681479905.0365672|                                                                            ,257863.07012487992
ask|1 33|TRANSFER k -> w 30|33|1|1681479905.0365672|                                                                            ,183232.39317406144
feedback|1 33|98|2|1|1681479905.0426264|                                                                                        ,213213.22954725972
feedback|1 33|98|2|1|1681479905.0426264|                                                                                        ,229628.27715996577
decided|1 33|99|3|1|1681479905.0435243|                                                                                         ,58254.22222222222
decided|1 33|99|3|1|1681479905.0435243|                                                                                         ,32073.05764979987
feedback|1 33|99|3|1|1681479905.047292|                                                                                         ,20254.693729721574
feedback|1 33|99|3|1|1681479905.047292|                                                                                         ,20910.25947419669
ask|1 34|TRANSFER s -> m 122|34|1|1681479905.0535326|                                                                           ,53622.743907311225
ask|1 34|TRANSFER s -> m 122|34|1|1681479905.0535326|                                                                           ,43278.5902458686
feedback|1 34|100|3|1|1681479905.0589585|                                                                                       ,536334.5774225774
feedback|1 34|100|3|1|1681479905.0589585|                                                                                       ,619943.3163972286
decided|1 34|100|2|1|1681479905.0596995|                                                                                        ,124017.30468930468
decided|1 34|100|2|1|1681479905.0596995|                                                                                        ,71042.86251157867
feedback|1 34|100|2|1|1681479905.0619514|                                                                                       ,42987.50196172632
feedback|1 34|100|2|1|1681479905.0619514|                                                                                       ,41199.51745836851
feedback|2 39|99|1|1|1681479905.364318|                                                                                         ,151958.93348429096
feedback|2 39|99|1|1|1681479905.364318|                                                                                         ,244032.23272727273
ask|2 39|DEPOSIT g 1|39|1|1681479905.364837|                                                                                    ,27019.17020634122
ask|2 39|DEPOSIT g 1|39|1|1681479905.364837|                                                                                    ,32638.513709040064
feedback|2 39|101|3|1|1681479905.3688452|                                                                                       ,69923.27585308674
feedback|2 39|101|3|1|1681479905.3688452|                                                                                       ,77158.79735556194
decided|2 39|101|3|1|1681479905.3753636|                                                                                        ,496183.83733826247
decided|2 39|101|3|1|1681479905.3753636|                                                                                        ,615677.6513761468
ask|1 35|DEPOSIT m 79|35|1|1681479905.6532755|                                                                                  ,203129.36511539918
ask|1 35|DEPOSIT m 79|35|1|1681479905.6532755|                                                                                  ,256385.34479465138
feedback|1 35|102|3|1|1681479905.6599045|                                                                                       ,265777.6792079208
feedback|1 35|102|3|1|1681479905.6599045|                                                                                       ,450395.06040268455
decided|1 35|102|3|1|1681479905.661287|                                                                                         ,111731.71945889699
decided|1 35|102|3|1|1681479905.661287|                                                                                         ,54098.237807335754
feedback|1 35|101|2|1|1681479905.6643693|                                                                                       ,61349.66426694092
feedback|1 35|101|2|1|1681479905.6643693|                                                                                       ,55461.871074380164
ask|1 36|TRANSFER e -> l 10|36|1|1681479906.7835088|                                                                            ,225955.77104377103
ask|1 36|TRANSFER e -> l 10|36|1|1681479906.7835088|                                                                            ,165038.7064248386
feedback|1 36|103|2|1|1681479906.7902467|                                                                                       ,236819.98764887516
feedback|1 36|103|2|1|1681479906.7902467|                                                                                       ,477643.16014234873
decided|1 36|103|2|1|1681479906.7910593|                                                                                        ,96750.9302577041
decided|1 36|103|2|1|1681479906.7910593|                                                                                        ,47832.40484675695
feedback|1 36|103|3|1|1681479906.794366|                                                                                        ,44307.2470083354
feedback|1 36|103|3|1|1681479906.794366|                                                                                        ,40690.53448537214
feedback|3 30|102|1|1|1681479908.8164763|                                                                                       ,202440.01206636502
feedback|3 30|102|1|1|1681479908.8164763|                                                                                       ,280350.345691906
ask|3 30|TRANSFER b -> v 2|30|1|1681479908.817082|                                                                              ,33571.2176088044
ask|3 30|TRANSFER b -> v 2|30|1|1681479908.817082|                                                                              ,38214.17268132963
feedback|3 30|104|2|1|1681479908.8205905|                                                                                       ,36138.322024771136
feedback|3 30|104|2|1|1681479908.8205905|                                                                                       ,31394.123852406294
decided|3 30|104|2|1|1681479908.8274395|                                                                                        ,276595.008758372
decided|3 30|104|2|1|1681479908.8274395|                                                                                        ,345476.77734877734
feedback|2 40|105|1|1|1681479911.636721|                                                                                        ,196224.74853801169
feedback|2 40|105|1|1|1681479911.636721|                                                                                        ,284209.05876124935
ask|2 40|TRANSFER q -> s 12|40|1|1681479911.63717|                                                                              ,32598.877406035583
feedback|2 40|104|3|1|1681479911.6398847|                                                                                       ,23734.346242263484
ask|2 40|TRANSFER q -> s 12|40|1|1681479911.63717|                                                                              ,11396.113606452982
feedback|2 40|104|3|1|1681479911.6398847|                                                                                       ,12227.734523755295
decided|2 40|105|1|1|1681479911.6500533|                                                                                        ,315620.759553204
decided|2 40|105|1|1|1681479911.6500533|                                                                                        ,65801.06777791397
ask|1 37|TRANSFER t -> p 2|37|1|1681479912.8215077|                                                                             ,546711.7230142566
ask|1 37|TRANSFER t -> p 2|37|1|1681479912.8215077|                                                                             ,686535.6930946292
feedback|1 37|106|3|1|1681479912.8231091|                                                                                       ,903823.0841750841
feedback|1 37|106|3|1|1681479912.8231091|                                                                                       ,1636801.5609756098
decided|1 37|106|3|1|1681479912.8232992|                                                                                        ,193676.37518037518
decided|1 37|106|3|1|1681479912.8232992|                                                                                        ,116685.70136926755
feedback|1 37|105|2|1|1681479912.824589|                                                                                        ,139519.46777546778
feedback|1 37|105|2|1|1681479912.824589|                                                                                        ,100877.66102968808
feedback|3 31|106|1|1|1681479913.2461784|                                                                                       ,558658.597294485
feedback|3 31|106|1|1|1681479913.2461784|                                                                                       ,342610.6649649011
ask|3 31|TRANSFER x -> c 1|31|1|1681479913.2464943|                                                                             ,59231.12444836717
feedback|3 31|107|2|1|1681479913.2482703|                                                                                       ,63176.148740880206
ask|3 31|TRANSFER x -> c 1|31|1|1681479913.2464943|                                                                             ,22761.30546487472
feedback|3 31|107|2|1|1681479913.2482703|                                                                                       ,24889.70384793695
decided|3 31|107|2|1|1681479913.2536964|                                                                                        ,875808.9918433932
decided|3 31|107|2|1|1681479913.2536964|                                                                                        ,135573.46262626263
ask|1 38|TRANSFER v -> f 1|38|1|1681479914.4111748|                                                                             ,288795.5416890801
ask|1 38|TRANSFER v -> f 1|38|1|1681479914.4111748|                                                                             ,228261.44217687074
feedback|1 38|108|2|1|1681479914.4173486|                                                                                       ,190717.90834813498
feedback|1 38|108|2|1|1681479914.4173486|                                                                                       ,157347.86400937865
decided|1 38|108|2|1|1681479914.417671|                                                                                         ,41897.21492117996
decided|1 38|108|2|1|1681479914.417671|                                                                                         ,26309.46349113006
feedback|1 38|107|3|1|1681479914.421923|                                                                                        ,35075.846857441524
feedback|1 38|107|3|1|1681479914.421923|                                                                                        ,33356.378502640575
ask|1 39|DEPOSIT f 31|39|1|1681479914.657877|                                                                                   ,256507.84137601528
ask|1 39|DEPOSIT f 31|39|1|1681479914.657877|                                                                                   ,195367.87190684135
feedback|1 39|109|2|1|1681479914.6638937|                                                                                       ,145730.43213897938
feedback|1 39|109|2|1|1681479914.6638937|                                                                                       ,353437.07175773534
decided|1 39|109|2|1|1681479914.665349|                                                                                         ,86606.05129859655
decided|1 39|109|2|1|1681479914.665349|                                                                                         ,92691.80110497237
feedback|1 39|109|3|1|1681479914.6685307|                                                                                       ,35663.007307028034
feedback|1 39|109|3|1|1681479914.6685307|                                                                                       ,38375.33323802716
ask|1 40|TRANSFER k -> p 6|40|1|1681479915.1739073|                                                                             ,207606.69450889406
ask|1 40|TRANSFER k -> p 6|40|1|1681479915.1739073|                                                                             ,277309.35537190083
feedback|1 40|110|3|1|1681479915.1799653|                                                                                       ,233118.06860616588
feedback|1 40|110|3|1|1681479915.1799653|                                                                                       ,359110.9779264214
decided|1 40|110|2|1|1681479915.1802053|                                                                                        ,70225.10294310006
decided|1 40|110|2|1|1681479915.1802053|                                                                                        ,63799.27653000594
feedback|1 40|110|2|1|1681479915.183119|                                                                                        ,38016.634471038094
feedback|1 40|110|2|1|1681479915.183119|                                                                                        ,37574.95184770437
ask|1 41|DEPOSIT y 43|41|1|1681479916.0349195|                                                                                  ,264990.57847976306
ask|1 41|DEPOSIT y 43|41|1|1681479916.0349195|                                                                                  ,203437.25350511557
feedback|1 41|111|2|1|1681479916.0405731|                                                                                       ,308723.9286946521
feedback|1 41|111|2|1|1681479916.0405731|                                                                                       ,229628.27715996577
decided|1 41|111|2|1|1681479916.041971|                                                                                         ,69381.09485655208
decided|1 41|111|2|1|1681479916.041971|                                                                                         ,60745.747001584066
feedback|1 41|111|3|1|1681479916.046202|                                                                                        ,26948.645316735267
feedback|1 41|111|3|1|1681479916.046202|                                                                                        ,28342.88417273783
feedback|2 41|108|1|1|1681479916.1329987|                                                                                       ,263043.0730034297
feedback|2 41|108|1|1|1681479916.1329987|                                                                                       ,333460.1937888199
ask|2 41|DEPOSIT l 38|41|1|1681479916.1334765|                                                                                  ,44387.83894171145
feedback|2 41|112|3|1|1681479916.135676|                                                                                        ,34663.669421487604
ask|2 41|DEPOSIT l 38|41|1|1681479916.1334765|                                                                                  ,17586.18029350105
feedback|2 41|112|3|1|1681479916.135676|                                                                                        ,21231.103412820816
decided|2 41|112|3|1|1681479916.1429422|                                                                                        ,368224.21947873797
decided|2 41|112|3|1|1681479916.1429422|                                                                                        ,520728.33365664404
ask|1 42|TRANSFER j -> t 2|42|1|1681479916.518816|                                                                              ,186802.68336812806
ask|1 42|TRANSFER j -> t 2|42|1|1681479916.518816|                                                                              ,270327.75025176234
feedback|1 42|113|3|1|1681479916.5261233|                                                                                       ,90702.97550261869
feedback|1 42|113|3|1|1681479916.5261233|                                                                                       ,114130.72108843537
decided|1 42|113|3|1|1681479916.526966|                                                                                         ,33164.746231776626
decided|1 42|113|3|1|1681479916.526966|                                                                                         ,32596.898117789922
feedback|1 42|112|2|1|1681479916.531028|                                                                                        ,30256.476104598736
feedback|1 42|112|2|1|1681479916.531028|                                                                                        ,30819.225717566016
feedback|3 32|113|1|1|1681479917.5701866|                                                                                       ,141579.88185654007
feedback|3 32|113|1|1|1681479917.5701866|                                                                                       ,234543.86719091306
ask|3 32|TRANSFER y -> b 13|32|1|1681479917.570941|                                                                             ,42426.972656867394
feedback|3 32|114|2|1|1681479917.5729067|                                                                                       ,38326.02170188464
ask|3 32|TRANSFER y -> b 13|32|1|1681479917.570941|                                                                             ,16167.88869481419
feedback|3 32|114|2|1|1681479917.5729067|                                                                                       ,17920.187990253347
decided|3 32|114|2|1|1681479917.5804005|                                                                                        ,425075.93982581154
decided|3 32|114|2|1|1681479917.5804005|                                                                                        ,114252.16258778464
ask|1 43|TRANSFER i -> y 34|43|1|1681479918.1425056|                                                                            ,366214.81036834925
ask|1 43|TRANSFER i -> y 34|43|1|1681479918.1425056|                                                                            ,455361.24851569126
feedback|1 43|114|3|1|1681479918.1455953|                                                                                       ,420086.7856025039
feedback|1 43|114|3|1|1681479918.1455953|                                                                                       ,393312.02344322344
decided|1 43|115|2|1|1681479918.1468704|                                                                                        ,161367.87255785993
decided|1 43|115|2|1|1681479918.1468704|                                                                                        ,197016.84844036697
feedback|1 43|115|2|1|1681479918.1487262|                                                                                       ,67889.59433485079
feedback|1 43|115|2|1|1681479918.1487262|                                                                                       ,74369.15251419865
feedback|2 42|115|1|1|1681479918.3858147|                                                                                       ,161659.41342968986
feedback|2 42|115|1|1|1681479918.3858147|                                                                                       ,287096.74438502674
ask|2 42|TRANSFER s -> a 7|42|1|1681479918.3863199|                                                                             ,32924.74622838219
ask|2 42|TRANSFER s -> a 7|42|1|1681479918.3863199|                                                                             ,44387.83894171145
feedback|2 42|116|3|1|1681479918.3894668|                                                                                       ,50691.23897648947
feedback|2 42|116|3|1|1681479918.3894668|                                                                                       ,59685.48215675375
decided|2 42|116|3|1|1681479918.3971167|                                                                                        ,294337.1228070175
decided|2 42|116|3|1|1681479918.3971167|                                                                                        ,484103.6176735798
feedback|3 33|117|1|1|1681479918.9514678|                                                                                       ,265121.43802469136
feedback|3 33|117|1|1|1681479918.9514678|                                                                                       ,196512.046852123
ask|3 33|TRANSFER v -> f 2|33|1|1681479918.9518797|                                                                             ,35968.840412702666
feedback|3 33|116|2|1|1681479918.9547668|                                                                                       ,27336.978053872397
ask|3 33|TRANSFER v -> f 2|33|1|1681479918.9518797|                                                                             ,15229.948426994979
feedback|3 33|116|2|1|1681479918.9547668|                                                                                       ,18558.867256637168
decided|3 33|117|1|1|1681479918.9615238|                                                                                        ,541200.5161290322
decided|3 33|117|1|1|1681479918.9615238|                                                                                        ,63064.831669211795
feedback|3 34|118|1|1|1681479919.8258576|                                                                                       ,177185.1194719472
feedback|3 34|118|1|1|1681479919.8258576|                                                                                       ,121739.4358276644
feedback|2 43|119|1|1|1681479919.8263335|                                                                                       ,21317.936467598476
feedback|2 43|119|1|1|1681479919.8263335|                                                                                       ,14978.403370253605
ask|3 34|TRANSFER n -> w 5|34|1|1681479919.827006|                                                                              ,14439.388720045185
ask|3 34|TRANSFER n -> w 5|34|1|1681479919.827006|                                                                              ,11994.970999597837
ask|2 43|TRANSFER b -> p 81|43|1|1681479919.8277152|                                                                            ,11337.871937827336
ask|2 43|TRANSFER b -> p 81|43|1|1681479919.8277152|                                                                            ,11557.541376044088
feedback|3 34|118|2|1|1681479919.8315666|                                                                                       ,13155.054078557252
feedback|3 34|118|2|1|1681479919.8315666|                                                                                       ,13053.342215954679
feedback|2 43|117|3|1|1681479919.833244|                                                                                        ,12545.47160816937
feedback|2 43|117|3|1|1681479919.833244|                                                                                        ,12749.249869389694
decided|3 34|118|1|1|1681479919.8403895|                                                                                        ,30427.959192926774
decided|3 34|118|1|1|1681479919.8403895|                                                                                        ,26484.6782102511
decided|2 43|119|1|1|1681479919.8462772|                                                                                        ,520223.7519379845
decided|2 43|119|1|1|1681479919.8462772|                                                                                        ,745654.0444444445
ask|1 44|TRANSFER y -> i 95|44|1|1681479920.4630058|                                                                            ,170327.0659898477
ask|1 44|TRANSFER y -> i 95|44|1|1681479920.4630058|                                                                            ,255774.61267270127
feedback|1 44|120|3|1|1681479920.4700243|                                                                                       ,190785.6830135039
feedback|1 44|120|3|1|1681479920.4700243|                                                                                       ,314511.3719976567
decided|1 44|120|3|1|1681479920.4710534|                                                                                        ,55611.24010772737
decided|1 44|120|3|1|1681479920.4710534|                                                                                        ,32708.109662483246
feedback|1 44|119|2|1|1681479920.475807|                                                                                        ,42226.75098316816
feedback|1 44|119|2|1|1681479920.475807|                                                                                        ,35566.14190129182
feedback|3 35|120|1|1|1681479920.7657251|                                                                                       ,127130.2183282027
feedback|3 35|120|1|1|1681479920.7657251|                                                                                       ,234851.6675415573
ask|3 35|TRANSFER y -> q 5|35|1|1681479920.7661548|                                                                             ,30203.708129395218
ask|3 35|TRANSFER y -> q 5|35|1|1681479920.7661548|                                                                             ,34612.269486171106
feedback|3 35|121|2|1|1681479920.7698474|                                                                                       ,32390.401930618402
feedback|3 35|121|2|1|1681479920.7698474|                                                                                       ,25383.967470449174
decided|3 35|121|2|1|1681479920.777121|                                                                                         ,411395.3348659004
decided|3 35|121|2|1|1681479920.777121|                                                                                         ,441505.6842105263
feedback|2 44|122|1|1|1681479921.2574522|                                                                                       ,213552.4709626094
feedback|2 44|122|1|1|1681479921.2574522|                                                                                       ,138368.79175257732
ask|2 44|TRANSFER c -> s 1|44|1|1681479921.2581198|                                                                             ,33752.72928454671
ask|2 44|TRANSFER c -> s 1|44|1|1681479921.2581198|                                                                             ,28700.465732919918
feedback|2 44|121|3|1|1681479921.2621636|                                                                                       ,55279.13014827018
feedback|2 44|121|3|1|1681479921.2621636|                                                                                       ,37394.36595389009
decided|2 44|122|1|1|1681479921.2676363|                                                                                        ,505052.5983066792
decided|2 44|122|1|1|1681479921.2676363|                                                                                        ,361285.94347240916
feedback|2 45|123|1|1|1681479922.2652454|                                                                                       ,187389.49808027924
feedback|2 45|123|1|1|1681479922.2652454|                                                                                       ,248897.03847936948
