data, bandwidth
feedback|1 16|41|3|1|1681478745.817598|                                                                                         ,61279.63839744322
ask|1 17|TRANSFER a -> y 8|17|1|1681478746.5318024|                                                                             ,486737.0009066183
ask|1 17|TRANSFER a -> y 8|17|1|1681478746.5318024|                                                                             ,412343.2503840246
feedback|1 17|43|2|1|1681478746.5348895|                                                                                        ,582921.7285559175
feedback|1 17|43|2|1|1681478746.5348895|                                                                                        ,157163.61592505855
decided|1 17|43|2|1|1681478746.5356174|                                                                                         ,138368.79175257732
decided|1 17|43|2|1|1681478746.5356174|                                                                                         ,83248.70708636998
feedback|1 17|43|3|1|1681478746.5376968|                                                                                        ,58777.19640902124
feedback|1 17|43|3|1|1681478746.5376968|                                                                                        ,60697.67235726399
feedback|2 17|42|1|1|1681478747.168281|                                                                                         ,165854.46771702194
feedback|2 17|42|1|1|1681478747.168281|                                                                                         ,266834.4493041749
ask|2 17|TRANSFER e -> j 11|17|1|1681478747.1686974|                                                                            ,47768.56588664472
feedback|2 17|44|3|1|1681478747.1707513|                                                                                        ,46004.36263924593
ask|2 17|TRANSFER e -> j 11|17|1|1681478747.1686974|                                                                            ,18903.905352112677
feedback|2 17|44|3|1|1681478747.1707513|                                                                                        ,22045.370673017696
decided|2 17|44|3|1|1681478747.1768508|                                                                                         ,400949.1501120239
decided|2 17|44|3|1|1681478747.1768508|                                                                                         ,170706.17233704292
ask|1 18|TRANSFER m -> f 68|18|1|1681478748.9580576|                                                                            ,242051.8088367899
ask|1 18|TRANSFER m -> f 68|18|1|1681478748.9580576|                                                                            ,177889.63286944997
feedback|1 18|44|2|1|1681478748.9642563|                                                                                        ,143395.00854700856
feedback|1 18|44|2|1|1681478748.9642563|                                                                                        ,234646.37762237762
decided|1 18|45|3|1|1681478748.9663913|                                                                                         ,117786.50987275121
decided|1 18|45|3|1|1681478748.9663913|                                                                                         ,70464.74760467254
feedback|1 18|45|3|1|1681478748.9698288|                                                                                        ,55103.24458585651
feedback|1 18|45|3|1|1681478748.9698288|                                                                                        ,48585.6028959276
feedback|3 12|45|1|1|1681478749.194157|                                                                                         ,278460.0165975104
feedback|3 12|45|1|1|1681478749.194157|                                                                                         ,202669.27595318988
ask|3 12|TRANSFER s -> m 8|12|1|1681478749.1945817|                                                                             ,42120.73685862232
feedback|3 12|46|2|1|1681478749.1970854|                                                                                        ,22844.598612824986
ask|3 12|TRANSFER s -> m 8|12|1|1681478749.1945817|                                                                             ,13725.799253464233
feedback|3 12|46|2|1|1681478749.1970854|                                                                                        ,15691.556438884667
decided|3 12|46|2|1|1681478749.205315|                                                                                          ,455361.24851569126
decided|3 12|46|2|1|1681478749.205315|                                                                                          ,86858.26112279567
ask|1 19|DEPOSIT r 87|19|1|1681478750.9627922|                                                                                  ,178897.33822059314
ask|1 19|DEPOSIT r 87|19|1|1681478750.9627922|                                                                                  ,273077.77822990844
feedback|1 19|46|3|1|1681478750.9685137|                                                                                        ,301443.5216170691
feedback|1 19|46|3|1|1681478750.9685137|                                                                                        ,264859.8480513074
decided|1 19|47|2|1|1681478750.969432|                                                                                          ,88841.78586794638
decided|1 19|47|2|1|1681478750.969432|                                                                                          ,109610.23111474072
feedback|1 19|47|2|1|1681478750.9727466|                                                                                        ,41092.30095675469
feedback|1 19|47|2|1|1681478750.9727466|                                                                                        ,38562.77201551501
ask|1 20|TRANSFER u -> n 1|20|1|1681478752.431621|                                                                              ,138547.33212903226
ask|1 20|TRANSFER u -> n 1|20|1|1681478752.431621|                                                                              ,234543.86719091306
feedback|1 20|48|3|1|1681478752.4371643|                                                                                        ,167615.0209178895
feedback|1 20|48|3|1|1681478752.4371643|                                                                                        ,241290.2975280899
decided|1 20|48|2|1|1681478752.4374979|                                                                                         ,34561.0217587228
decided|1 20|48|2|1|1681478752.4374979|                                                                                         ,37130.5700255896
feedback|1 20|48|2|1|1681478752.4415956|                                                                                        ,35204.64996721312
feedback|1 20|48|2|1|1681478752.4415956|                                                                                        ,38159.848745468764
feedback|2 18|47|1|1|1681478753.2827165|                                                                                        ,351355.3089005236
feedback|2 18|47|1|1|1681478753.2827165|                                                                                        ,235987.21406593407
ask|2 18|DEPOSIT b 71|18|1|1681478753.2831633|                                                                                  ,38593.265185824166
ask|2 18|DEPOSIT b 71|18|1|1681478753.2831633|                                                                                  ,34521.02057613169
feedback|2 18|49|3|1|1681478753.2865617|                                                                                        ,37071.60005524099
feedback|2 18|49|3|1|1681478753.2865617|                                                                                        ,26618.61827557142
decided|2 18|49|3|1|1681478753.2937994|                                                                                         ,379414.07208480564
decided|2 18|49|3|1|1681478753.2937994|                                                                                         ,533668.8986083498
feedback|2 19|50|1|1|1681478753.3031874|                                                                                        ,618514.8755760369
feedback|2 19|50|1|1|1681478753.3031874|                                                                                        ,421405.7394034537
ask|2 19|TRANSFER f -> m 78|19|1|1681478753.3034608|                                                                            ,43783.30712771163
ask|2 19|TRANSFER f -> m 78|19|1|1681478753.3034608|                                                                            ,34245.76845059641
feedback|2 19|50|3|1|1681478753.3056855|                                                                                        ,49932.19047619047
feedback|2 19|50|3|1|1681478753.3056855|                                                                                        ,37847.790764892496
decided|2 19|50|1|1|1681478753.3093696|                                                                                         ,664444.198019802
decided|2 19|50|1|1|1681478753.3093696|                                                                                         ,400949.1501120239
feedback|3 13|51|1|1|1681478753.578861|                                                                                         ,808540.530120482
feedback|3 13|51|1|1|1681478753.578861|                                                                                         ,1478983.2286501378
ask|3 13|TRANSFER m -> r 1|13|1|1681478753.5789006|                                                                             ,224820.3149078727
ask|3 13|TRANSFER m -> r 1|13|1|1681478753.5789006|                                                                             ,162688.15515151515
feedback|3 13|49|2|1|1681478753.5796776|                                                                                        ,318996.38265002973
feedback|3 13|49|2|1|1681478753.5796776|                                                                                        ,194096.4974692697
decided|3 13|51|1|1|1681478753.5821068|                                                                                         ,1597830.0952380951
decided|3 13|51|1|1|1681478753.5821068|                                                                                         ,1080223.1629778673
feedback|2 20|52|1|1|1681478754.2105522|                                                                                        ,148758.91160986424
feedback|2 20|52|1|1|1681478754.2105522|                                                                                        ,184491.72233676977
ask|2 20|TRANSFER s -> z 13|20|1|1681478754.211505|                                                                             ,34489.97250417577
feedback|2 20|51|3|1|1681478754.2144043|                                                                                        ,34041.65316086488
ask|2 20|TRANSFER s -> z 13|20|1|1681478754.211505|                                                                             ,13271.145300835517
feedback|2 20|51|3|1|1681478754.2144043|                                                                                        ,15480.260430783426
decided|2 20|52|1|1|1681478754.2243214|                                                                                         ,335964.27534418023
decided|2 20|52|1|1|1681478754.2243214|                                                                                         ,543942.1600810537
feedback|2 21|53|1|1|1681478754.2280514|                                                                                        ,505052.5983066792
feedback|2 21|53|1|1|1681478754.2280514|                                                                                        ,649178.853688029
ask|2 21|TRANSFER u -> a 3|21|1|1681478754.228137|                                                                              ,78558.81065261926
feedback|2 21|53|3|1|1681478754.2292516|                                                                                        ,38853.011434360975
ask|2 21|TRANSFER u -> a 3|21|1|1681478754.228137|                                                                              ,25436.885814460344
decided|2 21|53|1|1|1681478754.2335117|                                                                                         ,531555.3584158416
feedback|2 21|53|3|1|1681478754.2292516|                                                                                        ,24671.242681862048
decided|2 21|53|1|1|1681478754.2335117|                                                                                         ,80538.69066906691
feedback|2 22|54|1|1|1681478754.3817737|                                                                                        ,419102.9758001561
feedback|2 22|54|1|1|1681478754.3817737|                                                                                        ,605949.1106094808
ask|2 22|TRANSFER j -> g 5|22|1|1681478754.3819818|                                                                             ,70289.46216286987
feedback|2 22|54|3|1|1681478754.3833714|                                                                                        ,119013.7246730215
ask|2 22|TRANSFER j -> g 5|22|1|1681478754.3819818|                                                                             ,25241.944238092998
feedback|2 22|54|3|1|1681478754.3833714|                                                                                        ,28528.131781709973
decided|2 22|54|1|1|1681478754.3890738|                                                                                         ,953589.541740675
decided|2 22|54|1|1|1681478754.3890738|                                                                                         ,436835.5671277461
feedback|2 23|55|1|1|1681478754.4945798|                                                                                        ,1044495.9377431907
feedback|2 23|55|1|1|1681478754.4945798|                                                                                        ,1135033.6405919662
ask|2 23|TRANSFER u -> i 1|23|1|1681478754.4947217|                                                                             ,217356.64453441295
feedback|2 23|55|3|1|1681478754.4952052|                                                                                        ,189774.09402615766
ask|2 23|TRANSFER u -> i 1|23|1|1681478754.4947217|                                                                             ,59454.1430786268
feedback|2 23|55|3|1|1681478754.4952052|                                                                                        ,61758.991372368575
decided|2 23|55|1|1|1681478754.4974082|                                                                                         ,1579032.094117647
decided|2 23|55|1|1|1681478754.4974082|                                                                                         ,434361.5792880259
ask|1 21|DEPOSIT b 3|21|1|1681478755.6807716|                                                                                   ,151188.6544635314
ask|1 21|DEPOSIT b 3|21|1|1681478755.6807716|                                                                                   ,217005.2190784155
feedback|1 21|56|3|1|1681478755.6876204|                                                                                        ,209224.82930631333
feedback|1 21|56|3|1|1681478755.6876204|                                                                                        ,352740.4152431012
decided|1 21|56|3|1|1681478755.689636|                                                                                          ,105248.16937855323
decided|1 21|56|3|1|1681478755.689636|                                                                                          ,67855.27199191102
feedback|1 21|52|2|1|1681478755.6931474|                                                                                        ,50268.81198501873
feedback|1 21|52|2|1|1681478755.6931474|                                                                                        ,57247.91128172318
feedback|3 14|56|1|1|1681478755.873836|                                                                                         ,267232.90791438526
feedback|3 14|56|1|1|1681478755.873836|                                                                                         ,195083.90697674418
ask|3 14|TRANSFER s -> a 2|14|1|1681478755.87453|                                                                               ,35339.05423907319
feedback|3 14|57|2|1|1681478755.8772426|                                                                                        ,46925.17367362993
ask|3 14|TRANSFER s -> a 2|14|1|1681478755.87453|                                                                               ,17651.517737958246
feedback|3 14|57|2|1|1681478755.8772426|                                                                                        ,22118.940013183914
decided|3 14|57|2|1|1681478755.883587|                                                                                          ,420415.749412686
decided|3 14|57|2|1|1681478755.883587|                                                                                          ,625723.6736596737
feedback|2 24|58|1|1|1681478756.255843|                                                                                         ,205225.88379204893
feedback|2 24|58|1|1|1681478756.255843|                                                                                         ,262785.5663240333
ask|2 24|TRANSFER v -> i 1|24|1|1681478756.256557|                                                                              ,33292.25548803175
feedback|2 24|57|3|1|1681478756.2591586|                                                                                        ,29491.920017578555
ask|2 24|TRANSFER v -> i 1|24|1|1681478756.256557|                                                                              ,14988.02099385818
feedback|2 24|57|3|1|1681478756.2591586|                                                                                        ,17226.173137393314
decided|2 24|58|1|1|1681478756.2671876|                                                                                         ,363980.2793220339
decided|2 24|58|1|1|1681478756.2671876|                                                                                         ,130530.24848042791
ask|1 22|TRANSFER i -> u 10|22|1|1681478757.5962808|                                                                            ,357913.9413333333
ask|1 22|TRANSFER i -> u 10|22|1|1681478757.5962808|                                                                            ,388473.88712011575
feedback|1 22|59|3|1|1681478757.6003861|                                                                                        ,356962.0425531915
feedback|1 22|59|3|1|1681478757.6003861|                                                                                        ,536870.912
decided|1 22|59|3|1|1681478757.6009672|                                                                                         ,106311.07168316832
decided|1 22|59|3|1|1681478757.6009672|                                                                                         ,67159.2334250688
feedback|1 22|58|2|1|1681478757.6035955|                                                                                        ,49186.524232707285
feedback|1 22|58|2|1|1681478757.6035955|                                                                                        ,38361.62286530904
ask|1 23|TRANSFER r -> z 61|23|1|1681478757.6082404|                                                                            ,685658.8914431673
ask|1 23|TRANSFER r -> z 61|23|1|1681478757.6082404|                                                                            ,282118.1881240147
feedback|1 23|60|2|1|1681478757.6108198|                                                                                        ,507919.5004730369
feedback|1 23|60|2|1|1681478757.6108198|                                                                                        ,616384.5143513203
decided|1 23|60|2|1|1681478757.6113026|                                                                                         ,103383.57635278259
decided|1 23|60|2|1|1681478757.6113026|                                                                                         ,72875.10682774535
feedback|1 23|60|3|1|1681478757.6131995|                                                                                        ,69877.77066250163
feedback|1 23|60|3|1|1681478757.6131995|                                                                                        ,75711.59385136089
ask|1 24|TRANSFER q -> u 2|24|1|1681478758.49741|                                                                               ,203283.1927300265
ask|1 24|TRANSFER q -> u 2|24|1|1681478758.49741|                                                                               ,173744.63171521036
feedback|1 24|61|2|1|1681478758.5053449|                                                                                        ,165649.7722925023
feedback|1 24|61|2|1|1681478758.5053449|                                                                                        ,128438.01722488039
decided|1 24|61|2|1|1681478758.505861|                                                                                          ,44888.87224080267
decided|1 24|61|2|1|1681478758.505861|                                                                                          ,33383.342370351944
feedback|1 24|61|3|1|1681478758.5095477|                                                                                        ,44851.371094402675
feedback|1 24|61|3|1|1681478758.5095477|                                                                                        ,47857.98823319665
ask|1 25|TRANSFER q -> t 1|25|1|1681478760.2061696|                                                                             ,193956.2543352601
ask|1 25|TRANSFER q -> t 1|25|1|1681478760.2061696|                                                                             ,245820.01465201465
feedback|1 25|62|3|1|1681478760.2123446|                                                                                        ,193466.99531531532
feedback|1 25|62|3|1|1681478760.2123446|                                                                                        ,266172.9856222112
decided|1 25|62|2|1|1681478760.2132027|                                                                                         ,51326.09101338432
decided|1 25|62|2|1|1681478760.2132027|                                                                                         ,33489.54600461606
feedback|1 25|62|2|1|1681478760.2173474|                                                                                        ,24596.642323727494
feedback|1 25|62|2|1|1681478760.2173474|                                                                                        ,25169.756774496014
ask|1 26|TRANSFER n -> g 1|26|1|1681478761.1226056|                                                                             ,153787.14179318247
ask|1 26|TRANSFER n -> g 1|26|1|1681478761.1226056|                                                                             ,213297.93881605085
feedback|1 26|63|2|1|1681478761.1298954|                                                                                        ,219579.10511247444
feedback|1 26|63|2|1|1681478761.1298954|                                                                                        ,300095.5349357183
decided|1 26|63|2|1|1681478761.1307886|                                                                                         ,38057.057630963354
decided|1 26|63|2|1|1681478761.1307886|                                                                                         ,42323.28829325976
feedback|1 26|63|3|1|1681478761.1353273|                                                                                        ,37456.981232121674
feedback|1 26|63|3|1|1681478761.1353273|                                                                                        ,40524.67632850241
feedback|3 15|59|1|1|1681478761.5727265|                                                                                        ,191602.7523197716
feedback|3 15|59|1|1|1681478761.5727265|                                                                                        ,295633.7621145375
ask|3 15|TRANSFER k -> s 4|15|1|1681478761.5732586|                                                                             ,44380.50028932793
ask|3 15|TRANSFER k -> s 4|15|1|1681478761.5732586|                                                                             ,41177.3977603927
feedback|3 15|64|2|1|1681478761.576218|                                                                                         ,45229.22594776748
feedback|3 15|64|2|1|1681478761.576218|                                                                                         ,49577.145812171024
decided|3 15|64|2|1|1681478761.581669|                                                                                          ,392162.8283418554
decided|3 15|64|2|1|1681478761.581669|                                                                                          ,446276.7348295927
ask|1 27|TRANSFER u -> h 10|27|1|1681478761.6439822|                                                                            ,320711.41696535243
ask|1 27|TRANSFER u -> h 10|27|1|1681478761.6439822|                                                                            ,454590.1033022862
feedback|1 27|64|3|1|1681478761.6478207|                                                                                        ,336174.647463995
feedback|1 27|64|3|1|1681478761.6478207|                                                                                        ,546155.5564598169
decided|1 27|65|2|1|1681478761.6492612|                                                                                         ,114937.03960608007
decided|1 27|65|2|1|1681478761.6492612|                                                                                         ,151787.08283856374
feedback|1 27|65|2|1|1681478761.651647|                                                                                         ,48850.85641492266
feedback|1 27|65|2|1|1681478761.651647|                                                                                         ,53181.863496780585
feedback|3 16|65|1|1|1681478761.8767128|                                                                                        ,1190401.135254989
feedback|3 16|65|1|1|1681478761.8767128|                                                                                        ,738474.431911967
ask|3 16|TRANSFER h -> u 3|16|1|1681478761.8768244|                                                                             ,134385.71013767208
feedback|3 16|66|2|1|1681478761.8773994|                                                                                        ,92900.31354905693
ask|3 16|TRANSFER h -> u 3|16|1|1681478761.8768244|                                                                             ,57690.835160111754
feedback|3 16|66|2|1|1681478761.8773994|                                                                                        ,62514.079180251516
decided|3 16|66|2|1|1681478761.880013|                                                                                          ,1022611.260952381
decided|3 16|66|2|1|1681478761.880013|                                                                                          ,1054756.2121807465
feedback|2 25|67|1|1|1681478762.31399|                                                                                          ,405185.59396226413
feedback|2 25|67|1|1|1681478762.31399|                                                                                          ,566319.5274261603
ask|2 25|TRANSFER y -> d 3|25|1|1681478762.3143272|                                                                             ,92707.80728716975
ask|2 25|TRANSFER y -> d 3|25|1|1681478762.3143272|                                                                             ,72276.64404954227
feedback|2 25|66|3|1|1681478762.3157256|                                                                                        ,105434.1932443048
feedback|2 25|66|3|1|1681478762.3157256|                                                                                        ,63153.85389954123
decided|2 25|67|1|1|1681478762.320685|                                                                                          ,315435.31844888366
decided|2 25|67|1|1|1681478762.320685|                                                                                          ,502688.1198501873
feedback|3 17|68|1|1|1681478762.4785202|                                                                                        ,990536.73800738
feedback|3 17|68|1|1|1681478762.4785202|                                                                                        ,818400.7804878049
ask|3 17|TRANSFER c -> h 17|17|1|1681478762.4785776|                                                                            ,125554.46959775491
feedback|3 17|67|2|1|1681478762.4793067|                                                                                        ,95308.16829398189
ask|3 17|TRANSFER c -> h 17|17|1|1681478762.4785776|                                                                            ,55692.00331950207
feedback|3 17|67|2|1|1681478762.4793067|                                                                                        ,52567.40546362479
decided|3 17|68|1|1|1681478762.482289|                                                                                          ,661986.3279901356
decided|3 17|68|1|1|1681478762.482289|                                                                                          ,928842.4083044983
feedback|2 26|69|1|1|1681478764.5827425|                                                                                        ,252526.2991533396
feedback|2 26|69|1|1|1681478764.5827425|                                                                                        ,272938.9486527707
ask|2 26|DEPOSIT a 33|26|1|1681478764.583317|                                                                                   ,54482.53622894256
ask|2 26|DEPOSIT a 33|26|1|1681478764.583317|                                                                                   ,20813.79049391331
feedback|2 26|68|3|1|1681478764.5851977|                                                                                        ,38094.863549279784
feedback|2 26|68|3|1|1681478764.5851977|                                                                                        ,25787.545607377877
decided|2 26|69|1|1|1681478764.5914192|                                                                                         ,271971.08004052687
decided|2 26|69|1|1|1681478764.5914192|                                                                                         ,756156.2140845071
feedback|3 18|70|1|1|1681478765.5880992|                                                                                        ,295633.7621145375
feedback|3 18|70|1|1|1681478765.5880992|                                                                                        ,320519.94746268657
ask|3 18|TRANSFER j -> s 5|18|1|1681478765.5885134|                                                                             ,63205.89969390158
ask|3 18|TRANSFER j -> s 5|18|1|1681478765.5885134|                                                                             ,56956.38786335667
feedback|3 18|69|2|1|1681478765.5903177|                                                                                        ,63852.3920076118
feedback|3 18|69|2|1|1681478765.5903177|                                                                                        ,52265.47040498442
decided|3 18|70|1|1|1681478765.5955017|                                                                                         ,510333.56653992395
decided|3 18|70|1|1|1681478765.5955017|                                                                                         ,493447.5294117647
feedback|2 27|71|1|1|1681478765.9001496|                                                                                        ,221755.84964890542
feedback|2 27|71|1|1|1681478765.9001496|                                                                                        ,339576.7944339026
ask|2 27|TRANSFER e -> o 13|27|1|1681478765.900577|                                                                             ,43488.935763466994
ask|2 27|TRANSFER e -> o 13|27|1|1681478765.900577|                                                                             ,32916.671489883505
feedback|2 27|70|3|1|1681478765.9036503|                                                                                        ,48353.680266594616
feedback|2 27|70|3|1|1681478765.9036503|                                                                                        ,52732.6305863864
decided|2 27|71|1|1|1681478765.9108834|                                                                                         ,625723.6736596737
decided|2 27|71|1|1|1681478765.9108834|                                                                                         ,428468.4054269753
ask|1 28|TRANSFER u -> g 2|28|1|1681478766.0857267|                                                                             ,152174.2947845805
ask|1 28|TRANSFER u -> g 2|28|1|1681478766.0857267|                                                                             ,209061.8816199377
feedback|1 28|72|3|1|1681478766.092413|                                                                                         ,242598.69498418437
feedback|1 28|72|3|1|1681478766.092413|                                                                                         ,473431.13932980597
decided|1 28|72|3|1|1681478766.0930414|                                                                                         ,76119.5111300156
decided|1 28|72|3|1|1681478766.0930414|                                                                                         ,62769.89500759967
feedback|1 28|71|2|1|1681478766.0968316|                                                                                        ,92293.4351040055
feedback|1 28|71|2|1|1681478766.0968316|                                                                                        ,96420.7816091954
ask|1 29|TRANSFER w -> x 1|29|1|1681478766.8525865|                                                                             ,406720.3878787879
ask|1 29|TRANSFER w -> x 1|29|1|1681478766.8525865|                                                                             ,507439.42533081287
feedback|1 29|73|3|1|1681478766.855061|                                                                                         ,565722.7734457323
feedback|1 29|73|3|1|1681478766.855061|                                                                                         ,711087.3006622517
decided|1 29|73|2|1|1681478766.85551|                                                                                           ,147208.91472443103
decided|1 29|73|2|1|1681478766.85551|                                                                                           ,73766.26985435559
feedback|1 29|73|2|1|1681478766.8579721|                                                                                        ,67812.41783503852
feedback|1 29|73|2|1|1681478766.8579721|                                                                                        ,60608.59245879431
feedback|3 19|72|1|1|1681478767.920047|                                                                                         ,292891.9323513366
feedback|3 19|72|1|1|1681478767.920047|                                                                                         ,162688.15515151515
ask|3 19|TRANSFER s -> j 9|19|1|1681478767.9205682|                                                                             ,32498.239225181598
feedback|3 19|74|2|1|1681478767.9233646|                                                                                        ,32802.03531496303
ask|3 19|TRANSFER s -> j 9|19|1|1681478767.9205682|                                                                             ,12832.136144175152
feedback|3 19|74|2|1|1681478767.9233646|                                                                                        ,15960.725153848442
decided|3 19|74|2|1|1681478767.9320972|                                                                                         ,377546.35161744023
decided|3 19|74|2|1|1681478767.9320972|                                                                                         ,447019.91007493756
feedback|3 20|75|1|1|1681478767.9662974|                                                                                        ,425075.93982581154
feedback|3 20|75|1|1|1681478767.9662974|                                                                                        ,280937.1596023025
ask|3 20|TRANSFER m -> p 7|20|1|1681478767.9667192|                                                                             ,77048.06429391504
ask|3 20|TRANSFER m -> p 7|20|1|1681478767.9667192|                                                                             ,92056.05486968449
feedback|3 20|75|2|1|1681478767.968106|                                                                                         ,81678.21573102084
feedback|3 20|75|2|1|1681478767.968106|                                                                                         ,52490.31208447399
decided|3 20|75|1|1|1681478767.9739943|                                                                                         ,842811.4788069074
decided|3 20|75|1|1|1681478767.9739943|                                                                                         ,381571.3660270078
feedback|2 28|76|1|1|1681478768.4863598|                                                                                        ,315250.0951262478
feedback|2 28|76|1|1|1681478768.4863598|                                                                                        ,259107.58301158302
ask|2 28|TRANSFER o -> t 3|28|1|1681478768.4867625|                                                                             ,43046.09621552277
ask|2 28|TRANSFER o -> t 3|28|1|1681478768.4867625|                                                                             ,38853.011434360975
feedback|2 28|74|3|1|1681478768.4897463|                                                                                        ,35877.5001336541
feedback|2 28|74|3|1|1681478768.4897463|                                                                                        ,25842.16182912154
feedback|3 21|77|1|1|1681478768.4933262|                                                                                        ,59276.9031688197
feedback|3 21|77|1|1|1681478768.4933262|                                                                                        ,34311.42787754841
ask|3 21|TRANSFER j -> h 6|21|1|1681478768.4942992|                                                                             ,33788.84209201334
ask|3 21|TRANSFER j -> h 6|21|1|1681478768.4942992|                                                                             ,30268.416981451202
decided|2 28|76|1|1|1681478768.4955716|                                                                                         ,32406.042856280557
decided|2 28|76|1|1|1681478768.4955716|                                                                                         ,27017.810477580395
feedback|3 21|76|2|1|1681478768.5020776|                                                                                        ,467250.57615317666
feedback|3 21|76|2|1|1681478768.5020776|                                                                                        ,627185.644859813
decided|3 21|77|1|1|1681478768.5079186|                                                                                         ,629391.4560375146
decided|3 21|77|1|1|1681478768.5079186|                                                                                         ,698141.6280884265
feedback|2 29|78|1|1|1681478769.0203855|                                                                                        ,553475.1670103093
feedback|2 29|78|1|1|1681478769.0203855|                                                                                        ,1093423.4460285131
ask|2 29|TRANSFER b -> w 9|29|1|1681478769.0205712|                                                                             ,105745.69864092968
feedback|2 29|77|3|1|1681478769.0213726|                                                                                        ,100631.84854732896
ask|2 29|TRANSFER b -> w 9|29|1|1681478769.0205712|                                                                             ,48984.57226277372
feedback|2 29|77|3|1|1681478769.0213726|                                                                                        ,57728.05505376344
decided|2 29|78|1|1|1681478769.0243497|                                                                                         ,1042467.7902912621
decided|2 29|78|1|1|1681478769.0243497|                                                                                         ,612866.3378995433
ask|1 30|TRANSFER j -> v 47|30|1|1681478769.1665852|                                                                            ,351815.8007863696
ask|1 30|TRANSFER j -> v 47|30|1|1681478769.1665852|                                                                            ,282712.43391258555
feedback|1 30|78|2|1|1681478769.1708047|                                                                                        ,283458.7708553326
feedback|1 30|78|2|1|1681478769.1708047|                                                                                        ,460438.17495711835
decided|1 30|79|3|1|1681478769.1717498|                                                                                         ,85844.4055004797
decided|1 30|79|3|1|1681478769.1717498|                                                                                         ,76520.93956670468
feedback|1 30|79|3|1|1681478769.1759377|                                                                                        ,46619.56512678013
feedback|1 30|79|3|1|1681478769.1759377|                                                                                        ,43708.451681185375
feedback|2 30|79|1|1|1681478769.3917668|                                                                                        ,180339.57406785354
feedback|2 30|79|1|1|1681478769.3917668|                                                                                        ,341738.32718014
ask|2 30|TRANSFER i -> f 2|30|1|1681478769.3923497|                                                                             ,27062.753906643815
feedback|2 30|80|3|1|1681478769.3960116|                                                                                        ,30638.070650002854
ask|2 30|TRANSFER i -> f 2|30|1|1681478769.3923497|                                                                             ,32261.93810468121
feedback|2 30|80|3|1|1681478769.3960116|                                                                                        ,21718.95756300821
decided|2 30|80|3|1|1681478769.4034653|                                                                                         ,182671.28683225586
decided|2 30|80|3|1|1681478769.4034653|                                                                                         ,359351.3467202142
feedback|2 31|81|1|1|1681478770.3647416|                                                                                        ,201755.32205937617
feedback|2 31|81|1|1|1681478770.3647416|                                                                                        ,150637.18069584738
ask|2 31|TRANSFER t -> q 2|31|1|1681478770.365656|                                                                              ,46627.663018933476
ask|2 31|TRANSFER t -> q 2|31|1|1681478770.365656|                                                                              ,41374.14549938348
feedback|2 31|81|3|1|1681478770.3684876|                                                                                        ,36017.10130148933
feedback|2 31|81|3|1|1681478770.3684876|                                                                                        ,31277.070317506554
decided|2 31|81|1|1|1681478770.3752313|                                                                                         ,267499.2087693074
decided|2 31|81|1|1|1681478770.3752313|                                                                                         ,541200.5161290322
ask|1 31|TRANSFER v -> q 11|31|1|1681478770.9603586|                                                                            ,252764.08286252353
ask|1 31|TRANSFER v -> q 11|31|1|1681478770.9603586|                                                                            ,195154.8207924391
feedback|1 31|80|2|1|1681478770.9666908|                                                                                        ,301782.41259134345
feedback|1 31|80|2|1|1681478770.9666908|                                                                                        ,204600.19512195123
decided|1 31|82|3|1|1681478770.9692445|                                                                                         ,74317.6788482835
decided|1 31|82|3|1|1681478770.9692445|                                                                                         ,43323.99225306649
feedback|1 31|82|3|1|1681478770.9728982|                                                                                        ,54526.80398131221
feedback|1 31|82|3|1|1681478770.9728982|                                                                                        ,44103.4183849503
feedback|3 22|82|1|1|1681478771.0826917|                                                                                        ,333667.4406463642
feedback|3 22|82|1|1|1681478771.0826917|                                                                                        ,173576.11121888136
ask|3 22|TRANSFER u -> w 16|22|1|1681478771.0832891|                                                                            ,35311.162325703765
feedback|3 22|83|2|1|1681478771.0853934|                                                                                        ,37818.46379261764
ask|3 22|TRANSFER u -> w 16|22|1|1681478771.0832891|                                                                            ,15710.382816843707
feedback|3 22|83|2|1|1681478771.0853934|                                                                                        ,16204.977724117114
decided|3 22|83|2|1|1681478771.0941079|                                                                                         ,448888.72240802675
decided|3 22|83|2|1|1681478771.0941079|                                                                                         ,630130.1784037559
feedback|3 23|84|1|1|1681478771.932405|                                                                                         ,287866.44075067027
feedback|3 23|84|1|1|1681478771.932405|                                                                                         ,214319.72534930138
ask|3 23|TRANSFER x -> d 80|23|1|1681478771.9329636|                                                                            ,32622.64762714954
feedback|3 23|84|2|1|1681478771.9353564|                                                                                        ,26357.254258922872
ask|3 23|TRANSFER x -> d 80|23|1|1681478771.9329636|                                                                            ,15012.329064370002
feedback|3 23|84|2|1|1681478771.9353564|                                                                                        ,16942.404443322393
decided|3 23|84|1|1|1681478771.944321|                                                                                          ,432611.5326349718
decided|3 23|84|1|1|1681478771.944321|                                                                                          ,505528.16572504706
feedback|2 32|85|1|1|1681478772.954477|                                                                                         ,320328.7064439141
feedback|2 32|85|1|1|1681478772.954477|                                                                                         ,341955.9949044586
ask|2 32|TRANSFER d -> m 1|32|1|1681478772.9548185|                                                                             ,59276.9031688197
feedback|2 32|83|3|1|1681478772.956684|                                                                                         ,121822.30814613115
ask|2 32|TRANSFER d -> m 1|32|1|1681478772.9548185|                                                                             ,29032.603936837553
feedback|2 32|83|3|1|1681478772.956684|                                                                                         ,35686.7131082159
