data, bandwidth
decided|1 16|42|2|2|1681478745.8191922|                                                                                         ,393024.093704246
feedback|1 17|43|2|2|1681478746.5330207|                                                                                        ,440058.12459016393
feedback|1 17|43|2|2|1681478746.5330207|                                                                                        ,652334.0364520048
ask|1 17|TRANSFER a -> y 8|17|2|1681478746.5332394|                                                                             ,75668.90937279775
ask|1 17|TRANSFER a -> y 8|17|2|1681478746.5332394|                                                                             ,50505.25983066792
feedback|1 17|43|3|2|1681478746.5348718|                                                                                        ,109767.1052954406
feedback|1 17|43|3|2|1681478746.5348718|                                                                                        ,56023.26119169362
decided|1 17|43|2|2|1681478746.539645|                                                                                          ,448139.32554257096
decided|1 17|43|2|2|1681478746.539645|                                                                                          ,807324.6796992482
ask|2 17|TRANSFER e -> j 11|17|2|1681478747.165375|                                                                             ,181620.74154262518
ask|2 17|TRANSFER e -> j 11|17|2|1681478747.165375|                                                                             ,266701.89369100844
feedback|2 17|44|3|2|1681478747.1705508|                                                                                        ,445536.0265560166
feedback|2 17|44|3|2|1681478747.1705508|                                                                                        ,297600.2838137472
decided|2 17|44|3|2|1681478747.1714506|                                                                                         ,109789.55255623722
decided|2 17|44|3|2|1681478747.1714506|                                                                                         ,93206.75555555556
feedback|2 17|42|1|2|1681478747.1748443|                                                                                        ,53924.358376858174
feedback|2 17|42|1|2|1681478747.1748443|                                                                                        ,56146.29910060657
feedback|1 18|44|2|2|1681478748.960929|                                                                                         ,276737.58350515465
feedback|1 18|44|2|2|1681478748.960929|                                                                                         ,212118.10035559066
ask|1 18|TRANSFER m -> f 68|18|2|1681478748.9614387|                                                                            ,37903.90511155041
ask|1 18|TRANSFER m -> f 68|18|2|1681478748.9614387|                                                                            ,24821.80923759767
feedback|1 18|45|3|2|1681478748.9644637|                                                                                        ,34436.87697241822
feedback|1 18|45|3|2|1681478748.9644637|                                                                                        ,32646.45253876558
decided|1 18|45|3|2|1681478748.9721272|                                                                                         ,293051.807860262
decided|1 18|45|3|2|1681478748.9721272|                                                                                         ,462023.16006884683
feedback|3 12|46|2|2|1681478749.1937413|                                                                                        ,180582.21056172217
feedback|3 12|46|2|2|1681478749.1937413|                                                                                        ,187520.40237513097
ask|3 12|TRANSFER s -> m 8|12|2|1681478749.1943765|                                                                             ,37582.84298214911
ask|3 12|TRANSFER s -> m 8|12|2|1681478749.1943765|                                                                             ,41757.090456560625
feedback|3 12|45|1|2|1681478749.1972463|                                                                                        ,31104.91958285052
feedback|3 12|45|1|2|1681478749.1972463|                                                                                        ,32768.0
decided|3 12|46|2|2|1681478749.2054095|                                                                                         ,541746.6316851665
decided|3 12|46|2|2|1681478749.2054095|                                                                                         ,252170.46124941288
feedback|1 19|47|2|2|1681478750.965702|                                                                                         ,194447.9942049982
feedback|1 19|47|2|2|1681478750.965702|                                                                                         ,272108.92650785606
ask|1 19|DEPOSIT r 87|19|2|1681478750.9662862|                                                                                  ,43056.452963349104
ask|1 19|DEPOSIT r 87|19|2|1681478750.9662862|                                                                                  ,18873.99936719986
feedback|1 19|46|3|2|1681478750.9688082|                                                                                        ,43401.04381568311
feedback|1 19|46|3|2|1681478750.9688082|                                                                                        ,23751.146345779507
decided|1 19|47|2|2|1681478750.9755187|                                                                                         ,373865.5376044568
decided|1 19|47|2|2|1681478750.9755187|                                                                                         ,305735.14350797265
feedback|1 20|48|2|2|1681478752.434291|                                                                                         ,266569.4697120159
feedback|1 20|48|2|2|1681478752.434291|                                                                                         ,148429.88996405862
ask|1 20|TRANSFER u -> n 1|20|2|1681478752.4350817|                                                                             ,49517.70079321158
feedback|1 20|48|3|2|1681478752.4367614|                                                                                        ,41818.89016980838
ask|1 20|TRANSFER u -> n 1|20|2|1681478752.4350817|                                                                             ,17689.321647446457
feedback|1 20|48|3|2|1681478752.4367614|                                                                                        ,18929.233199351245
decided|1 20|48|2|2|1681478752.4446654|                                                                                         ,423066.12450748624
decided|1 20|48|2|2|1681478752.4446654|                                                                                         ,289418.2814016173
ask|2 18|DEPOSIT b 71|18|2|1681478753.280014|                                                                                   ,249707.40093023257
ask|2 18|DEPOSIT b 71|18|2|1681478753.280014|                                                                                   ,183357.5519125683
feedback|2 18|47|1|2|1681478753.285923|                                                                                         ,174082.65629053177
feedback|2 18|47|1|2|1681478753.285923|                                                                                         ,344368.76972418214
decided|2 18|49|3|2|1681478753.287304|                                                                                          ,84573.23755513548
decided|2 18|49|3|2|1681478753.287304|                                                                                          ,57107.85150515902
feedback|2 18|49|3|2|1681478753.2911255|                                                                                        ,48055.04045828858
feedback|2 18|49|3|2|1681478753.2911255|                                                                                        ,43198.4962986804
ask|2 19|TRANSFER f -> m 78|19|2|1681478753.30175|                                                                              ,376223.4842326559
ask|2 19|TRANSFER f -> m 78|19|2|1681478753.30175|                                                                              ,492994.4095500459
feedback|2 19|50|3|2|1681478753.304636|                                                                                         ,402451.9580209895
feedback|2 19|50|3|2|1681478753.304636|                                                                                         ,288485.1757119828
decided|2 19|50|1|2|1681478753.3053453|                                                                                         ,144553.28809908454
decided|2 19|50|1|2|1681478753.3053453|                                                                                         ,113455.39137785291
feedback|2 19|50|1|2|1681478753.3070126|                                                                                        ,50811.17849706606
feedback|2 19|50|1|2|1681478753.3070126|                                                                                        ,45567.0439653709
feedback|3 13|49|2|2|1681478753.5788054|                                                                                        ,990536.73800738
feedback|3 13|49|2|2|1681478753.5788054|                                                                                        ,932067.5555555555
ask|3 13|TRANSFER m -> r 1|13|2|1681478753.5789266|                                                                             ,154495.22647482014
feedback|3 13|51|1|2|1681478753.5795813|                                                                                        ,124419.67833140209
ask|3 13|TRANSFER m -> r 1|13|2|1681478753.5789266|                                                                             ,63905.59600047614
feedback|3 13|51|1|2|1681478753.5795813|                                                                                        ,63131.5747883349
decided|3 13|51|1|2|1681478753.5820746|                                                                                         ,1048576.0
decided|3 13|51|1|2|1681478753.5820746|                                                                                         ,1157049.3793103448
ask|2 20|TRANSFER s -> z 13|20|2|1681478754.2068462|                                                                            ,153963.55377114998
ask|2 20|TRANSFER s -> z 13|20|2|1681478754.2068462|                                                                            ,208170.186894145
feedback|2 20|51|3|2|1681478754.214731|                                                                                         ,159308.8759643917
feedback|2 20|51|3|2|1681478754.214731|                                                                                         ,258111.0153846154
decided|2 20|52|1|2|1681478754.2153575|                                                                                         ,31277.070317506554
decided|2 20|52|1|2|1681478754.2153575|                                                                                         ,23356.430522927
feedback|2 20|52|1|2|1681478754.2206092|                                                                                        ,31166.313247416696
feedback|2 20|52|1|2|1681478754.2206092|                                                                                        ,29475.72812122543
ask|2 21|TRANSFER u -> a 3|21|2|1681478754.2250848|                                                                             ,63519.984855655464
ask|2 21|TRANSFER u -> a 3|21|2|1681478754.2250848|                                                                             ,85816.96163682865
feedback|2 21|53|3|2|1681478754.229421|                                                                                         ,307134.3890160183
feedback|2 21|53|3|2|1681478754.229421|                                                                                         ,581029.1255411255
decided|2 21|53|1|2|1681478754.229984|                                                                                          ,159640.47338685696
decided|2 21|53|1|2|1681478754.229984|                                                                                          ,89107.20531120332
feedback|2 21|53|1|2|1681478754.2329624|                                                                                        ,174082.65629053177
feedback|2 21|53|1|2|1681478754.2329624|                                                                                        ,224632.18075313806
ask|2 22|TRANSFER j -> g 5|22|2|1681478754.3804438|                                                                             ,401248.81315396115
ask|2 22|TRANSFER j -> g 5|22|2|1681478754.3804438|                                                                             ,555192.2564632886
feedback|2 22|54|3|2|1681478754.383519|                                                                                         ,320137.69350029813
decided|2 22|54|1|2|1681478754.3841417|                                                                                         ,157810.379776602
feedback|2 22|54|3|2|1681478754.383519|                                                                                         ,298096.0088839534
decided|2 22|54|1|2|1681478754.3841417|                                                                                         ,51856.55481502946
feedback|2 22|54|1|2|1681478754.386218|                                                                                         ,38732.4804848135
feedback|2 22|54|1|2|1681478754.386218|                                                                                         ,46962.11616515045
ask|2 23|TRANSFER u -> i 1|23|2|1681478754.4938474|                                                                             ,568719.186440678
ask|2 23|TRANSFER u -> i 1|23|2|1681478754.4938474|                                                                             ,568719.186440678
feedback|2 23|55|3|2|1681478754.4952598|                                                                                        ,595861.1675915649
feedback|2 23|55|3|2|1681478754.4952598|                                                                                        ,1952257.8618181818
decided|2 23|55|1|2|1681478754.495772|                                                                                          ,370000.62853204686
decided|2 23|55|1|2|1681478754.495772|                                                                                          ,196584.0029293299
feedback|2 23|55|1|2|1681478754.4966965|                                                                                        ,160355.70848267621
feedback|2 23|55|1|2|1681478754.4966965|                                                                                        ,166833.7203231821
feedback|1 21|52|2|2|1681478755.6843395|                                                                                        ,294984.0175824176
feedback|1 21|52|2|2|1681478755.6843395|                                                                                        ,321672.206111444
ask|1 21|DEPOSIT b 3|21|2|1681478755.6845276|                                                                                   ,37509.321036819674
feedback|1 21|56|3|2|1681478755.6869245|                                                                                        ,38562.77201551501
ask|1 21|DEPOSIT b 3|21|2|1681478755.6845276|                                                                                   ,13880.524122240033
decided|1 21|56|3|2|1681478755.695081|                                                                                          ,347489.2634304207
feedback|1 21|56|3|2|1681478755.6869245|                                                                                        ,15017.368167832168
decided|1 21|56|3|2|1681478755.695081|                                                                                          ,39193.379471455686
feedback|3 14|57|2|2|1681478755.8735678|                                                                                        ,201603.79722117912
feedback|3 14|57|2|2|1681478755.8735678|                                                                                        ,300599.61478163494
ask|3 14|TRANSFER s -> a 2|14|2|1681478755.87411|                                                                               ,29796.365412365412
ask|3 14|TRANSFER s -> a 2|14|2|1681478755.87411|                                                                               ,31342.805300951604
feedback|3 14|56|1|2|1681478755.8775077|                                                                                        ,40650.48171424244
feedback|3 14|56|1|2|1681478755.8775077|                                                                                        ,30922.181315516646
decided|3 14|57|2|2|1681478755.8837276|                                                                                         ,508882.38104265404
decided|3 14|57|2|2|1681478755.8837276|                                                                                         ,608697.179138322
ask|2 24|TRANSFER v -> i 1|24|2|1681478756.2526298|                                                                             ,257492.04412470025
ask|2 24|TRANSFER v -> i 1|24|2|1681478756.2526298|                                                                             ,203823.42900531512
feedback|2 24|57|3|2|1681478756.2589293|                                                                                        ,138013.08791773778
feedback|2 24|57|3|2|1681478756.2589293|                                                                                        ,312861.83682983683
decided|2 24|58|1|2|1681478756.2601314|                                                                                         ,63042.61531235322
decided|2 24|58|1|2|1681478756.2601314|                                                                                         ,44016.63622202181
feedback|2 24|58|1|2|1681478756.264611|                                                                                         ,44340.18103733069
feedback|2 24|58|1|2|1681478756.264611|                                                                                         ,40653.55989701651
feedback|1 22|58|2|2|1681478757.598246|                                                                                         ,290357.4429421309
feedback|1 22|58|2|2|1681478757.598246|                                                                                         ,606633.7988700565
ask|1 22|TRANSFER i -> u 10|22|2|1681478757.5987084|                                                                            ,60200.8199147791
ask|1 22|TRANSFER i -> u 10|22|2|1681478757.5987084|                                                                            ,21500.637244693633
feedback|1 22|59|3|2|1681478757.6002038|                                                                                        ,30634.574151212553
feedback|1 22|59|3|2|1681478757.6002038|                                                                                        ,21808.063693232594
decided|1 22|59|3|2|1681478757.6058714|                                                                                         ,148102.32055172414
decided|1 22|59|3|2|1681478757.6058714|                                                                                         ,98436.17748441511
feedback|1 23|60|2|2|1681478757.609342|                                                                                         ,533138.9394240318
feedback|1 23|60|2|2|1681478757.609342|                                                                                         ,681308.2639593908
ask|1 23|TRANSFER r -> z 61|23|2|1681478757.609532|                                                                             ,89913.06514821638
ask|1 23|TRANSFER r -> z 61|23|2|1681478757.609532|                                                                             ,79737.25115104708
feedback|1 23|60|3|2|1681478757.6110134|                                                                                        ,111061.4215970211
feedback|1 23|60|3|2|1681478757.6110134|                                                                                        ,80357.867385122
decided|1 23|60|2|2|1681478757.614832|                                                                                          ,896278.6510851419
decided|1 23|60|2|2|1681478757.614832|                                                                                          ,454975.34915254236
feedback|1 24|61|2|2|1681478758.5004938|                                                                                        ,92356.94340271804
feedback|1 24|61|2|2|1681478758.5004938|                                                                                        ,275318.4164102564
ask|1 24|TRANSFER q -> u 2|24|2|1681478758.5013018|                                                                             ,25579.898608728796
ask|1 24|TRANSFER q -> u 2|24|2|1681478758.5013018|                                                                             ,30455.577036532788
feedback|1 24|61|3|2|1681478758.505437|                                                                                         ,57840.00344753286
feedback|1 24|61|3|2|1681478758.505437|                                                                                         ,42038.282984887635
decided|1 24|61|2|2|1681478758.5121|                                                                                            ,696330.6251621271
decided|1 24|61|2|2|1681478758.5121|                                                                                            ,704555.0026246719
feedback|1 25|62|2|2|1681478760.2090647|                                                                                        ,166471.60062015505
feedback|1 25|62|2|2|1681478760.2090647|                                                                                        ,315620.759553204
ask|1 25|TRANSFER q -> t 1|25|2|1681478760.2097206|                                                                             ,33742.12255672176
ask|1 25|TRANSFER q -> t 1|25|2|1681478760.2097206|                                                                             ,14908.52550609536
feedback|1 25|62|3|2|1681478760.2116876|                                                                                        ,24733.75619644338
feedback|1 25|62|3|2|1681478760.2116876|                                                                                        ,14956.704610670009
decided|1 25|62|2|2|1681478760.2218635|                                                                                         ,226050.9103157895
decided|1 25|62|2|2|1681478760.2218635|                                                                                         ,306608.1736150771
feedback|1 26|63|2|2|1681478761.1260588|                                                                                        ,245820.01465201465
feedback|1 26|63|2|2|1681478761.1260588|                                                                                        ,316178.3934040047
ask|1 26|TRANSFER n -> g 1|26|2|1681478761.1263201|                                                                             ,34184.71263928685
ask|1 26|TRANSFER n -> g 1|26|2|1681478761.1263201|                                                                             ,27685.17491749175
feedback|1 26|63|3|2|1681478761.1301951|                                                                                        ,54377.68783551099
feedback|1 26|63|3|2|1681478761.1301951|                                                                                        ,33865.57194221914
decided|1 26|63|2|2|1681478761.13839|                                                                                           ,330382.0996923077
decided|1 26|63|2|2|1681478761.13839|                                                                                           ,506004.62959472195
feedback|3 15|64|2|2|1681478761.5728734|                                                                                        ,243368.50045330916
feedback|3 15|64|2|2|1681478761.5728734|                                                                                        ,174762.66666666666
ask|3 15|TRANSFER k -> s 4|15|2|1681478761.5735848|                                                                             ,46000.42087224745
feedback|3 15|59|1|2|1681478761.5760148|                                                                                        ,85028.6525182135
ask|3 15|TRANSFER k -> s 4|15|2|1681478761.5735848|                                                                             ,20177.807043259294
feedback|3 15|59|1|2|1681478761.5760148|                                                                                        ,24371.097734804123
decided|3 15|64|2|2|1681478761.5818422|                                                                                         ,616384.5143513203
decided|3 15|64|2|2|1681478761.5818422|                                                                                         ,451911.54208754207
feedback|1 27|65|2|2|1681478761.6457732|                                                                                        ,324001.7573928787
feedback|1 27|65|2|2|1681478761.6457732|                                                                                        ,607320.0361990951
ask|1 27|TRANSFER u -> h 10|27|2|1681478761.6460965|                                                                            ,55069.331418607035
feedback|1 27|64|3|2|1681478761.647656|                                                                                         ,65424.19107969778
ask|1 27|TRANSFER u -> h 10|27|2|1681478761.6460965|                                                                            ,21840.889792929498
feedback|1 27|64|3|2|1681478761.647656|                                                                                         ,23432.888656104056
decided|1 27|65|2|2|1681478761.653743|                                                                                          ,354136.48548812664
decided|1 27|65|2|2|1681478761.653743|                                                                                          ,296122.95201323775
feedback|3 16|66|2|2|1681478761.8766372|                                                                                        ,1052688.062745098
feedback|3 16|66|2|2|1681478761.8766372|                                                                                        ,988712.5451197054
ask|3 16|TRANSFER h -> u 3|16|2|1681478761.8767326|                                                                             ,152824.05693139767
ask|3 16|TRANSFER h -> u 3|16|2|1681478761.8767326|                                                                             ,136887.0249872514
feedback|3 16|65|1|2|1681478761.8776395|                                                                                        ,180521.49024882313
feedback|3 16|65|1|2|1681478761.8776395|                                                                                        ,137765.18142160636
decided|3 16|66|2|2|1681478761.879857|                                                                                          ,958698.0571428571
decided|3 16|66|2|2|1681478761.879857|                                                                                          ,1067337.7972166997
ask|2 25|TRANSFER y -> d 3|25|2|1681478762.3125765|                                                                             ,439697.71662571665
ask|2 25|TRANSFER y -> d 3|25|2|1681478762.3125765|                                                                             ,338292.9502205419
feedback|2 25|67|1|2|1681478762.3156664|                                                                                        ,393889.15040352166
feedback|2 25|67|1|2|1681478762.3156664|                                                                                        ,597851.7951002227
decided|2 25|67|1|2|1681478762.3166788|                                                                                         ,162442.0308623298
decided|2 25|67|1|2|1681478762.3166788|                                                                                         ,131040.00781059312
feedback|2 25|66|3|2|1681478762.3188853|                                                                                        ,55715.121627231216
feedback|2 25|66|3|2|1681478762.3188853|                                                                                        ,60227.83396903747
feedback|3 17|67|2|2|1681478762.4784486|                                                                                        ,683911.9898089172
feedback|3 17|67|2|2|1681478762.4784486|                                                                                        ,741534.408839779
ask|3 17|TRANSFER c -> h 17|17|2|1681478762.478592|                                                                             ,107957.15101548361
ask|3 17|TRANSFER c -> h 17|17|2|1681478762.478592|                                                                             ,149462.94877505567
feedback|3 17|68|1|2|1681478762.4794652|                                                                                        ,162589.6159903089
feedback|3 17|68|1|2|1681478762.4794652|                                                                                        ,189105.64001408947
decided|3 17|68|1|2|1681478762.4821904|                                                                                         ,976128.9309090909
decided|3 17|68|1|2|1681478762.4821904|                                                                                         ,887389.9371900826
ask|2 26|DEPOSIT a 33|26|2|1681478764.5794876|                                                                                  ,180886.4258760108
ask|2 26|DEPOSIT a 33|26|2|1681478764.5794876|                                                                                  ,241398.7913669065
feedback|2 26|68|3|2|1681478764.5849395|                                                                                        ,261632.99805068225
feedback|2 26|68|3|2|1681478764.5849395|                                                                                        ,347489.2634304207
decided|2 26|69|1|2|1681478764.585861|                                                                                          ,59081.20523825245
decided|2 26|69|1|2|1681478764.585861|                                                                                          ,53308.600139013004
feedback|2 26|69|1|2|1681478764.5889564|                                                                                        ,43365.986429725366
feedback|2 26|69|1|2|1681478764.5889564|                                                                                        ,45878.560246111774
feedback|3 18|69|2|2|1681478765.58832|                                                                                          ,444797.7729908865
feedback|3 18|69|2|2|1681478765.58832|                                                                                          ,407956.6200607903
ask|3 18|TRANSFER j -> s 5|18|2|1681478765.5886173|                                                                             ,68988.8090465176
feedback|3 18|70|1|2|1681478765.5901396|                                                                                        ,85734.73522836155
ask|3 18|TRANSFER j -> s 5|18|2|1681478765.5886173|                                                                             ,25087.425794392522
feedback|3 18|70|1|2|1681478765.5901396|                                                                                        ,27594.105263157893
decided|3 18|70|1|2|1681478765.595355|                                                                                          ,614268.7780320366
decided|3 18|70|1|2|1681478765.595355|                                                                                          ,407956.6200607903
ask|2 27|TRANSFER e -> o 13|27|2|1681478765.8977513|                                                                            ,255409.5680304472
ask|2 27|TRANSFER e -> o 13|27|2|1681478765.8977513|                                                                            ,205304.36405353728
feedback|2 27|71|1|2|1681478765.9034038|                                                                                        ,203900.84010634257
feedback|2 27|71|1|2|1681478765.9034038|                                                                                        ,292413.35076252726
decided|2 27|71|1|2|1681478765.9043097|                                                                                         ,55142.86277732128
decided|2 27|71|1|2|1681478765.9043097|                                                                                         ,40314.703912292556
feedback|2 27|70|3|2|1681478765.9079018|                                                                                        ,44720.60907955019
feedback|2 27|70|3|2|1681478765.9079018|                                                                                        ,39727.017315376645
feedback|1 28|71|2|2|1681478766.089183|                                                                                         ,196728.07328691828
feedback|1 28|71|2|2|1681478766.089183|                                                                                         ,222675.61675653254
ask|1 28|TRANSFER u -> g 2|28|2|1681478766.0897346|                                                                             ,41479.634706018696
feedback|1 28|72|3|2|1681478766.0921645|                                                                                        ,41342.28492222393
ask|1 28|TRANSFER u -> g 2|28|2|1681478766.0897346|                                                                             ,17161.746379822907
feedback|1 28|72|3|2|1681478766.0921645|                                                                                        ,21065.326532213763
decided|1 28|72|3|2|1681478766.0979142|                                                                                         ,541746.6316851665
decided|1 28|72|3|2|1681478766.0979142|                                                                                         ,62828.66143943827
feedback|1 29|73|2|2|1681478766.8539674|                                                                                        ,619228.2722029989
feedback|1 29|73|2|2|1681478766.8539674|                                                                                        ,602548.7227833895
ask|1 29|TRANSFER w -> x 1|29|2|1681478766.8541393|                                                                             ,89882.95864724593
feedback|1 29|73|3|2|1681478766.8551786|                                                                                        ,73383.12083105522
ask|1 29|TRANSFER w -> x 1|29|2|1681478766.8541393|                                                                             ,31673.800117994102
feedback|1 29|73|3|2|1681478766.8551786|                                                                                        ,31335.487772135646
decided|1 29|73|2|2|1681478766.8596413|                                                                                         ,284058.6835978836
decided|1 29|73|2|2|1681478766.8596413|                                                                                         ,463219.07851596206
feedback|3 19|74|2|2|1681478767.9193826|                                                                                        ,178007.59681697612
feedback|3 19|74|2|2|1681478767.9193826|                                                                                        ,275742.6358500257
ask|3 19|TRANSFER s -> j 9|19|2|1681478767.9199433|                                                                             ,33585.91879887394
ask|3 19|TRANSFER s -> j 9|19|2|1681478767.9199433|                                                                             ,31656.991096173122
feedback|3 19|72|1|2|1681478767.9239912|                                                                                        ,38537.858875888305
feedback|3 19|72|1|2|1681478767.9239912|                                                                                        ,40647.403997577225
decided|3 19|74|2|2|1681478767.9323025|                                                                                         ,543942.1600810537
decided|3 19|74|2|2|1681478767.9323025|                                                                                         ,387632.4274368231
feedback|3 20|75|2|2|1681478767.966807|                                                                                         ,335334.73579013115
feedback|3 20|75|2|2|1681478767.966807|                                                                                         ,661986.3279901356
ask|3 20|TRANSFER m -> p 7|20|2|1681478767.9670832|                                                                             ,92852.11207194743
feedback|3 20|75|1|2|1681478767.9678476|                                                                                        ,60059.392773240856
ask|3 20|TRANSFER m -> p 7|20|2|1681478767.9670832|                                                                             ,27946.01592837437
feedback|3 20|75|1|2|1681478767.9678476|                                                                                        ,25797.458651674595
decided|3 20|75|1|2|1681478767.9738908|                                                                                         ,397682.157037037
decided|3 20|75|1|2|1681478767.9738908|                                                                                         ,597186.7764182425
ask|2 28|TRANSFER o -> t 3|28|2|1681478768.4831133|                                                                             ,259483.28274528758
ask|2 28|TRANSFER o -> t 3|28|2|1681478768.4831133|                                                                             ,194518.4463768116
feedback|2 28|76|1|2|1681478768.4891863|                                                                                        ,213382.71542130367
feedback|2 28|76|1|2|1681478768.4891863|                                                                                        ,306958.78330474556
decided|2 28|76|1|2|1681478768.4923143|                                                                                         ,87381.33333333333
decided|2 28|76|1|2|1681478768.4923143|                                                                                         ,201983.03686982693
feedback|2 28|74|3|2|1681478768.4965465|                                                                                        ,468882.8925764192
feedback|2 28|74|3|2|1681478768.4965465|                                                                                        ,406412.49962149886
feedback|3 21|77|1|2|1681478768.497716|                                                                                         ,137272.03068268986
feedback|3 21|77|1|2|1681478768.497716|                                                                                         ,79784.65031951256
feedback|3 21|76|2|2|1681478768.4985209|                                                                                        ,71582.78826666667
feedback|3 21|76|2|2|1681478768.4985209|                                                                                        ,41142.68618284926
ask|3 21|TRANSFER j -> h 6|21|2|1681478768.4988265|                                                                             ,36440.02660693681
ask|3 21|TRANSFER j -> h 6|21|2|1681478768.4988265|                                                                             ,16763.595578592394
decided|3 21|77|1|2|1681478768.5064564|                                                                                         ,854889.9872611465
decided|3 21|77|1|2|1681478768.5064564|                                                                                         ,118331.69759753141
ask|2 29|TRANSFER b -> w 9|29|2|1681478769.0195184|                                                                             ,692736.6606451613
ask|2 29|TRANSFER b -> w 9|29|2|1681478769.0195184|                                                                             ,708272.9709762533
feedback|2 29|77|3|2|1681478769.0213048|                                                                                        ,340870.4203174603
feedback|2 29|77|3|2|1681478769.0213048|                                                                                        ,1142278.5361702128
decided|2 29|78|1|2|1681478769.0215774|                                                                                         ,133616.45395719263
decided|2 29|78|1|2|1681478769.0215774|                                                                                         ,140285.05670237783
feedback|2 29|78|1|2|1681478769.0230129|                                                                                        ,77392.37595502379
feedback|2 29|78|1|2|1681478769.0230129|                                                                                        ,83468.73631840796
feedback|1 30|78|2|2|1681478769.1686783|                                                                                        ,425075.93982581154
feedback|1 30|78|2|2|1681478769.1686783|                                                                                        ,296449.97901711764
ask|1 30|TRANSFER j -> v 47|30|2|1681478769.1690445|                                                                            ,54081.888989624254
ask|1 30|TRANSFER j -> v 47|30|2|1681478769.1690445|                                                                            ,56471.117282002735
feedback|1 30|79|3|2|1681478769.1712139|                                                                                        ,47662.545454545456
feedback|1 30|79|3|2|1681478769.1712139|                                                                                        ,32067.31047664556
decided|1 30|79|3|2|1681478769.178505|                                                                                          ,548947.7627811861
decided|1 30|79|3|2|1681478769.178505|                                                                                          ,484978.24028906954
ask|2 30|TRANSFER i -> f 2|30|2|1681478769.3892546|                                                                             ,249128.03341067286
ask|2 30|TRANSFER i -> f 2|30|2|1681478769.3892546|                                                                             ,199951.92253258845
feedback|2 30|79|1|2|1681478769.3958397|                                                                                        ,271833.373164557
feedback|2 30|79|1|2|1681478769.3958397|                                                                                        ,114838.69775401069
decided|2 30|80|3|2|1681478769.3969395|                                                                                         ,58330.172968274666
decided|2 30|80|3|2|1681478769.3969395|                                                                                         ,41183.71525007671
feedback|2 30|80|3|2|1681478769.4010565|                                                                                        ,45332.34079202905
feedback|2 30|80|3|2|1681478769.4010565|                                                                                        ,38471.58093873164
ask|2 31|TRANSFER t -> q 2|31|2|1681478770.361728|                                                                              ,212622.14336633665
ask|2 31|TRANSFER t -> q 2|31|2|1681478770.361728|                                                                              ,152433.53549119818
feedback|2 31|81|1|2|1681478770.3678975|                                                                                        ,216917.5402020202
feedback|2 31|81|1|2|1681478770.3678975|                                                                                        ,333667.4406463642
decided|2 31|81|1|2|1681478770.3690212|                                                                                         ,66866.47303524723
decided|2 31|81|1|2|1681478770.3690212|                                                                                         ,37313.79705309981
feedback|2 31|81|3|2|1681478770.3731875|                                                                                        ,49078.609744949266
feedback|2 31|81|3|2|1681478770.3731875|                                                                                        ,53097.7066561171
feedback|1 31|80|2|2|1681478770.9629524|                                                                                        ,191397.82959001782
feedback|1 31|80|2|2|1681478770.9629524|                                                                                        ,287866.44075067027
ask|1 31|TRANSFER v -> q 11|31|2|1681478770.9634757|                                                                            ,38181.55977526492
ask|1 31|TRANSFER v -> q 11|31|2|1681478770.9634757|                                                                            ,31397.795894496754
feedback|1 31|82|3|2|1681478770.9672701|                                                                                        ,35891.891429335476
feedback|1 31|82|3|2|1681478770.9672701|                                                                                        ,50581.393631053324
decided|1 31|82|3|2|1681478770.974897|                                                                                          ,302974.5553047404
decided|1 31|82|3|2|1681478770.974897|                                                                                          ,461625.8916595013
feedback|3 22|83|2|2|1681478771.0823076|                                                                                        ,218240.2081300813
feedback|3 22|83|2|2|1681478771.0823076|                                                                                        ,247977.32655889145
ask|3 22|TRANSFER u -> w 16|22|2|1681478771.0826955|                                                                            ,31850.4337921215
ask|3 22|TRANSFER u -> w 16|22|2|1681478771.0826955|                                                                            ,33228.37853561924
feedback|3 22|82|1|2|1681478771.0863464|                                                                                        ,31873.124673474234
feedback|3 22|82|1|2|1681478771.0863464|                                                                                        ,26621.258094907524
decided|3 22|83|2|2|1681478771.0939593|                                                                                         ,408266.85323193914
decided|3 22|83|2|2|1681478771.0939593|                                                                                         ,585464.4623773174
feedback|3 23|84|2|2|1681478771.9321287|                                                                                        ,305387.32195676904
feedback|3 23|84|2|2|1681478771.9321287|                                                                                        ,203283.1927300265
ask|3 23|TRANSFER x -> d 80|23|2|1681478771.9326236|                                                                            ,31177.172590011614
ask|3 23|TRANSFER x -> d 80|23|2|1681478771.9326236|                                                                            ,38833.33902350814
feedback|3 23|84|1|2|1681478771.936105|                                                                                         ,52992.88441417432
feedback|3 23|84|1|2|1681478771.936105|                                                                                         ,42100.91844416562
decided|3 23|84|1|2|1681478771.9439664|                                                                                         ,558658.597294485
decided|3 23|84|1|2|1681478771.9439664|                                                                                         ,437191.29641693813
ask|2 32|TRANSFER d -> m 1|32|2|1681478772.9526107|                                                                             ,276452.5808444902
ask|2 32|TRANSFER d -> m 1|32|2|1681478772.9526107|                                                                             ,355779.26573889994
feedback|2 32|83|3|2|1681478772.9564211|                                                                                        ,351355.3089005236
feedback|2 32|83|3|2|1681478772.9564211|                                                                                        ,313226.90315052506
decided|2 32|85|1|2|1681478772.9571335|                                                                                         ,159120.00948429163
decided|2 32|85|1|2|1681478772.9571335|                                                                                         ,106205.91730959446
