data, bandwidth
decided|2 32|85|1|3|1681478772.9606285|                                                                                         ,432263.21417069243
decided|2 32|85|1|3|1681478772.9606285|                                                                                         ,597186.7764182425
feedback|1 32|86|3|3|1681478773.201215|                                                                                         ,337654.6616352201
feedback|1 32|86|3|3|1681478773.201215|                                                                                         ,498024.9647495362
ask|1 32|TRANSFER a -> f 17|32|3|1681478773.2014832|                                                                            ,67761.06424334217
ask|1 32|TRANSFER a -> f 17|32|3|1681478773.2014832|                                                                            ,75002.92148644873
feedback|1 32|85|2|3|1681478773.203083|                                                                                         ,79654.43798219584
feedback|1 32|85|2|3|1681478773.203083|                                                                                         ,51335.90667431631
decided|1 32|86|3|3|1681478773.2088215|                                                                                         ,667749.8905472637
decided|1 32|86|3|3|1681478773.2088215|                                                                                         ,280937.1596023025
ask|3 24|TRANSFER x -> v 4|24|3|1681478773.2123747|                                                                             ,445166.5936981758
ask|3 24|TRANSFER x -> v 4|24|3|1681478773.2123747|                                                                             ,572357.0490405117
feedback|3 24|87|2|3|1681478773.21563|                                                                                          ,416501.87121799844
feedback|3 24|87|2|3|1681478773.21563|                                                                                          ,599186.2857142857
decided|3 24|87|2|3|1681478773.216082|                                                                                          ,116030.02204452129
decided|3 24|87|2|3|1681478773.216082|                                                                                          ,72736.88009754776
feedback|3 24|86|1|3|1681478773.2182996|                                                                                        ,74689.8875904285
feedback|3 24|86|1|3|1681478773.2182996|                                                                                        ,84653.25007883948
feedback|2 33|87|3|3|1681478773.4560297|                                                                                        ,295959.70893054025
feedback|2 33|87|3|3|1681478773.4560297|                                                                                        ,160164.35322195705
ask|2 33|TRANSFER z -> h 2|33|3|1681478773.4567199|                                                                             ,33727.28433220254
ask|2 33|TRANSFER z -> h 2|33|3|1681478773.4567199|                                                                             ,28472.152736529486
feedback|2 33|88|1|3|1681478773.4605198|                                                                                        ,27906.79446927955
feedback|2 33|88|1|3|1681478773.4605198|                                                                                        ,22042.65528001314
decided|2 33|88|1|3|1681478773.4686372|                                                                                         ,392449.49707602337
decided|2 33|88|1|3|1681478773.4686372|                                                                                         ,332633.7744733581
feedback|1 33|89|3|3|1681478773.6762998|                                                                                        ,630130.1784037559
feedback|1 33|89|3|3|1681478773.6762998|                                                                                        ,576660.4854994629
ask|1 33|TRANSFER f -> g 87|33|3|1681478773.6764405|                                                                            ,108634.34075273169
feedback|1 33|88|2|3|1681478773.677218|                                                                                         ,64902.189555125726
ask|1 33|TRANSFER f -> g 87|33|3|1681478773.6764405|                                                                            ,39841.99717996289
feedback|1 33|88|2|3|1681478773.677218|                                                                                         ,37148.55466371436
decided|1 33|89|3|3|1681478773.6813343|                                                                                         ,551768.6659815005
decided|1 33|89|3|3|1681478773.6813343|                                                                                         ,701792.0418300653
ask|3 25|TRANSFER v -> y 3|25|3|1681478774.5765188|                                                                             ,151401.8364354202
ask|3 25|TRANSFER v -> y 3|25|3|1681478774.5765188|                                                                             ,195866.80481576067
feedback|3 25|90|2|3|1681478774.5837262|                                                                                        ,125378.54086875291
feedback|3 25|90|2|3|1681478774.5837262|                                                                                        ,219399.63710666122
decided|3 25|90|2|3|1681478774.5853968|                                                                                         ,74825.21421602787
decided|3 25|90|2|3|1681478774.5853968|                                                                                         ,63512.47036555069
feedback|3 25|89|1|3|1681478774.5887635|                                                                                        ,34735.43685300207
feedback|3 25|89|1|3|1681478774.5887635|                                                                                        ,37903.90511155041
ask|3 26|TRANSFER d -> n 17|26|3|1681478775.5939295|                                                                            ,537946.8056112224
ask|3 26|TRANSFER d -> n 17|26|3|1681478775.5939295|                                                                            ,476794.7708703375
feedback|3 26|91|1|3|1681478775.5967183|                                                                                        ,225576.01344537816
feedback|3 26|91|1|3|1681478775.5967183|                                                                                        ,335334.73579013115
decided|3 26|91|1|3|1681478775.5971913|                                                                                         ,72452.21484480432
decided|3 26|91|1|3|1681478775.5971913|                                                                                         ,69823.24255429835
feedback|3 26|91|2|3|1681478775.5993478|                                                                                        ,70409.29993442624
feedback|3 26|91|2|3|1681478775.5993478|                                                                                        ,73725.75006866246
feedback|2 34|90|3|3|1681478775.8891547|                                                                                        ,208736.7465007776
feedback|2 34|90|3|3|1681478775.8891547|                                                                                        ,266305.01587301586
ask|2 34|TRANSFER d -> u 2|34|3|1681478775.8896778|                                                                             ,28944.948889368126
ask|2 34|TRANSFER d -> u 2|34|3|1681478775.8896778|                                                                             ,30559.59198542805
feedback|2 34|92|1|3|1681478775.8932483|                                                                                        ,54054.66290777286
feedback|2 34|92|1|3|1681478775.8932483|                                                                                        ,37344.94379521425
decided|2 34|92|1|3|1681478775.8992734|                                                                                         ,519217.5164410058
decided|2 34|92|1|3|1681478775.8992734|                                                                                         ,589968.0351648352
feedback|2 35|93|3|3|1681478778.1497972|                                                                                        ,262914.25661116553
feedback|2 35|93|3|3|1681478778.1497972|                                                                                        ,230416.70042918454
ask|2 35|TRANSFER q -> j 2|35|3|1681478778.150171|                                                                              ,32708.109662483246
ask|2 35|TRANSFER q -> j 2|35|3|1681478778.150171|                                                                              ,37664.579205836955
feedback|2 35|93|1|3|1681478778.1538072|                                                                                        ,53585.2791695778
feedback|2 35|93|1|3|1681478778.1538072|                                                                                        ,47176.70579964851
decided|2 35|93|1|3|1681478778.1618805|                                                                                         ,718702.6934404284
decided|2 35|93|1|3|1681478778.1618805|                                                                                         ,270191.7020634122
ask|3 27|TRANSFER d -> j 29|27|3|1681478778.4685893|                                                                            ,151615.62044620165
ask|3 27|TRANSFER d -> j 29|27|3|1681478778.4685893|                                                                            ,196584.0029293299
feedback|3 27|92|2|3|1681478778.4756677|                                                                                        ,275459.6777834787
feedback|3 27|92|2|3|1681478778.4756677|                                                                                        ,123475.37074517019
decided|3 27|94|1|3|1681478778.4776342|                                                                                         ,64535.51051809112
decided|3 27|94|1|3|1681478778.4776342|                                                                                         ,74866.95188955516
feedback|3 27|94|1|3|1681478778.4807117|                                                                                        ,38864.2617634284
feedback|3 27|94|1|3|1681478778.4807117|                                                                                        ,37823.792588417644
feedback|1 34|94|3|3|1681478779.1092849|                                                                                        ,295471.0577875619
feedback|1 34|94|3|3|1681478779.1092849|                                                                                        ,211366.50078740157
ask|1 34|DEPOSIT o 89|34|3|1681478779.1097155|                                                                                  ,35020.93359425962
ask|1 34|DEPOSIT o 89|34|3|1681478779.1097155|                                                                                  ,35920.708684597885
feedback|1 34|95|2|3|1681478779.1131244|                                                                                        ,54889.16388917289
feedback|1 34|95|2|3|1681478779.1131244|                                                                                        ,46293.947745106496
decided|1 34|95|2|3|1681478779.1191223|                                                                                         ,814675.1320182094
decided|1 34|95|2|3|1681478779.1191223|                                                                                         ,541200.5161290322
feedback|2 36|96|3|3|1681478779.1989107|                                                                                        ,586103.615720524
feedback|2 36|96|3|3|1681478779.1989107|                                                                                        ,784898.9941520467
ask|2 36|TRANSFER o -> l 8|36|3|1681478779.1990578|                                                                             ,129117.58345358346
ask|2 36|TRANSFER o -> l 8|36|3|1681478779.1990578|                                                                             ,160021.13621460507
feedback|2 36|95|1|3|1681478779.199843|                                                                                         ,141879.20507399578
feedback|2 36|95|1|3|1681478779.199843|                                                                                         ,131328.50097847357
decided|2 36|96|3|3|1681478779.202971|                                                                                          ,842811.4788069074
decided|2 36|96|3|3|1681478779.202971|                                                                                          ,842811.4788069074
ask|3 28|TRANSFER r -> b 1|28|3|1681478779.343737|                                                                              ,596523.2355555556
ask|3 28|TRANSFER r -> b 1|28|3|1681478779.343737|                                                                              ,705480.8304862024
feedback|3 28|97|1|3|1681478779.3451846|                                                                                        ,698141.6280884265
feedback|3 28|97|1|3|1681478779.3451846|                                                                                        ,698141.6280884265
decided|3 28|97|1|3|1681478779.345475|                                                                                          ,140947.99474927803
decided|3 28|97|1|3|1681478779.345475|                                                                                          ,94786.53107344633
feedback|3 28|96|2|3|1681478779.3467474|                                                                                        ,151530.0344340954
feedback|3 28|96|2|3|1681478779.3467474|                                                                                        ,131072.0
feedback|2 37|97|3|3|1681478781.1953907|                                                                                        ,192772.32028725315
feedback|2 37|97|3|3|1681478781.1953907|                                                                                        ,164432.13231240428
ask|2 37|TRANSFER z -> k 1|37|3|1681478781.1959941|                                                                             ,33912.63419872402
ask|2 37|TRANSFER z -> k 1|37|3|1681478781.1959941|                                                                             ,16794.01001001001
feedback|2 37|98|1|3|1681478781.1989708|                                                                                        ,33203.71773146144
feedback|2 37|98|1|3|1681478781.1989708|                                                                                        ,22860.162316372152
decided|2 37|98|1|3|1681478781.2058074|                                                                                         ,349070.8140442133
decided|2 37|98|1|3|1681478781.2058074|                                                                                         ,778073.7855072464
ask|3 29|TRANSFER n -> g 14|29|3|1681478783.05828|                                                                              ,146766.24166211043
ask|3 29|TRANSFER n -> g 14|29|3|1681478783.05828|                                                                              ,223324.00665557405
feedback|3 29|99|1|3|1681478783.0635426|                                                                                        ,327960.2394624313
feedback|3 29|99|1|3|1681478783.0635426|                                                                                        ,417149.1157731158
decided|3 29|99|1|3|1681478783.0655606|                                                                                         ,359110.9779264214
decided|3 29|99|1|3|1681478783.0655606|                                                                                         ,123050.8622507449
feedback|3 29|98|2|3|1681478783.068135|                                                                                         ,102339.09874189859
feedback|3 29|98|2|3|1681478783.068135|                                                                                         ,113767.94066539522
ask|3 30|TRANSFER x -> z 5|30|3|1681478783.7398865|                                                                             ,164836.01842186062
ask|3 30|TRANSFER x -> z 5|30|3|1681478783.7398865|                                                                             ,194588.94961942732
feedback|3 30|100|2|3|1681478783.7472086|                                                                                       ,124679.72875058059
feedback|3 30|100|2|3|1681478783.7472086|                                                                                       ,269648.87594173785
decided|3 30|100|1|3|1681478783.7489414|                                                                                        ,107438.64558735241
decided|3 30|100|1|3|1681478783.7489414|                                                                                        ,92388.73033901223
feedback|3 30|100|1|3|1681478783.7520232|                                                                                       ,42203.51481801745
feedback|3 30|100|1|3|1681478783.7520232|                                                                                       ,40278.408882886935
ask|3 31|TRANSFER n -> a 3|31|3|1681478783.8593616|                                                                             ,195938.28905109488
ask|3 31|TRANSFER n -> a 3|31|3|1681478783.8593616|                                                                             ,221116.52059308073
feedback|3 31|101|2|3|1681478783.86567|                                                                                         ,294014.7382256298
feedback|3 31|101|2|3|1681478783.86567|                                                                                         ,334082.7081518357
decided|3 31|101|1|3|1681478783.8667932|                                                                                        ,48788.705198109776
decided|3 31|101|1|3|1681478783.8667932|                                                                                        ,37477.899616055845
feedback|3 31|101|1|3|1681478783.8708057|                                                                                       ,48913.16618075802
feedback|3 31|101|1|3|1681478783.8708057|                                                                                       ,46000.42087224745
ask|3 32|TRANSFER h -> q 14|32|3|1681478784.023411|                                                                             ,163930.04946564886
ask|3 32|TRANSFER h -> q 14|32|3|1681478784.023411|                                                                             ,214490.9756292449
feedback|3 32|102|2|3|1681478784.0307655|                                                                                       ,141096.16609724046
feedback|3 32|102|2|3|1681478784.0307655|                                                                                       ,273774.0499745028
decided|3 32|102|1|3|1681478784.0318332|                                                                                        ,55421.79333126871
decided|3 32|102|1|3|1681478784.0318332|                                                                                        ,42336.63843545462
feedback|3 32|102|1|3|1681478784.0356767|                                                                                       ,41142.68618284926
feedback|3 32|102|1|3|1681478784.0356767|                                                                                       ,48502.20543861234
feedback|2 38|99|3|3|1681478784.921798|                                                                                         ,201301.42932133484
feedback|2 38|99|3|3|1681478784.921798|                                                                                         ,197888.28308145964
ask|2 38|TRANSFER w -> v 2|38|3|1681478784.9222791|                                                                             ,27244.03288338577
ask|2 38|TRANSFER w -> v 2|38|3|1681478784.9222791|                                                                             ,27011.01388609378
feedback|2 38|103|1|3|1681478784.9265134|                                                                                       ,36240.779802889156
feedback|2 38|103|1|3|1681478784.9265134|                                                                                       ,34581.05713365539
decided|2 38|103|1|3|1681478784.9330277|                                                                                        ,538486.37111334
decided|2 38|103|1|3|1681478784.9330277|                                                                                        ,353903.0402109426
ask|3 33|DEPOSIT v 49|33|3|1681478784.973369|                                                                                   ,432611.5326349718
ask|3 33|DEPOSIT v 49|33|3|1681478784.973369|                                                                                   ,498950.66171003715
feedback|3 33|103|2|3|1681478784.975633|                                                                                        ,504104.1427230047
feedback|3 33|103|2|3|1681478784.975633|                                                                                        ,680444.7553865652
decided|3 33|104|1|3|1681478784.9760163|                                                                                        ,218328.9597397316
decided|3 33|104|1|3|1681478784.9760163|                                                                                        ,104530.94080996884
feedback|3 33|104|1|3|1681478784.9774446|                                                                                       ,80538.69066906691
feedback|3 33|104|1|3|1681478784.9774446|                                                                                       ,78044.9065271115
feedback|2 39|104|3|3|1681478786.8626647|                                                                                       ,138690.49651252906
feedback|2 39|104|3|3|1681478786.8626647|                                                                                       ,281526.43523859465
ask|2 39|DEPOSIT v 12|39|3|1681478786.8635166|                                                                                  ,36893.27322704783
ask|2 39|DEPOSIT v 12|39|3|1681478786.8635166|                                                                                  ,36997.51305905865
feedback|2 39|105|1|3|1681478786.866502|                                                                                        ,29910.909354281575
feedback|2 39|105|1|3|1681478786.866502|                                                                                        ,25438.091068467187
decided|2 39|105|1|3|1681478786.873123|                                                                                         ,277023.1744066047
decided|2 39|105|1|3|1681478786.873123|                                                                                         ,441142.90221857023
feedback|1 35|106|3|3|1681478788.9299185|                                                                                       ,377812.04222378606
feedback|1 35|106|3|3|1681478788.9299185|                                                                                       ,679583.4329113924
ask|1 35|TRANSFER i -> y 3|35|3|1681478788.930152|                                                                              ,82052.71465688522
feedback|1 35|105|2|3|1681478788.931126|                                                                                        ,54022.02777218756
ask|1 35|TRANSFER i -> y 3|35|3|1681478788.930152|                                                                              ,32999.62579138239
feedback|1 35|105|2|3|1681478788.931126|                                                                                        ,32048.168099331422
decided|1 35|106|3|3|1681478788.9361331|                                                                                        ,267499.2087693074
decided|1 35|106|3|3|1681478788.9361331|                                                                                        ,313409.7559836544
feedback|1 36|107|3|3|1681478789.6262774|                                                                                       ,336807.34755332494
feedback|1 36|107|3|3|1681478789.6262774|                                                                                       ,235987.21406593407
ask|1 36|TRANSFER m -> u 21|36|3|1681478789.6267798|                                                                            ,42021.83093299937
ask|1 36|TRANSFER m -> u 21|36|3|1681478789.6267798|                                                                            ,39630.243744002364
feedback|1 36|107|2|3|1681478789.629|                                                                                           ,21716.321980422297
feedback|1 36|107|2|3|1681478789.629|                                                                                           ,19475.836610317056
decided|1 36|107|2|3|1681478789.6383862|                                                                                        ,261123.98443579767
decided|1 36|107|2|3|1681478789.6383862|                                                                                        ,382114.52811387903
feedback|2 40|108|3|3|1681478789.8888671|                                                                                       ,421736.7729772192
feedback|2 40|108|3|3|1681478789.8888671|                                                                                       ,472181.98065083555
ask|2 40|TRANSFER g -> q 3|40|3|1681478789.889|                                                                                 ,51453.98811577535
feedback|2 40|106|1|3|1681478789.891009|                                                                                        ,53800.07134983465
ask|2 40|TRANSFER g -> q 3|40|3|1681478789.889|                                                                                 ,19621.757684295164
decided|2 40|108|3|3|1681478789.8955834|                                                                                        ,647612.6803377563
feedback|2 40|106|1|3|1681478789.891009|                                                                                        ,21862.235289326873
decided|2 40|108|3|3|1681478789.8955834|                                                                                        ,62931.7679052866
ask|3 34|TRANSFER b -> o 1|34|3|1681478790.057125|                                                                              ,630130.1784037559
ask|3 34|TRANSFER b -> o 1|34|3|1681478790.057125|                                                                              ,444797.7729908865
feedback|3 34|109|1|3|1681478790.0590396|                                                                                       ,903823.0841750841
feedback|3 34|109|1|3|1681478790.0590396|                                                                                       ,446648.0133111481
decided|3 34|109|1|3|1681478790.0592058|                                                                                        ,106121.94346708836
decided|3 34|109|1|3|1681478790.0592058|                                                                                        ,100312.20328849029
feedback|3 34|108|2|3|1681478790.0608704|                                                                                       ,76772.6171886172
feedback|3 34|108|2|3|1681478790.0608704|                                                                                       ,71947.32136156526
feedback|1 37|109|3|3|1681478790.2208047|                                                                                       ,201376.93623405852
feedback|1 37|109|3|3|1681478790.2208047|                                                                                       ,249823.59795253607
ask|1 37|TRANSFER y -> q 5|37|3|1681478790.221348|                                                                              ,37706.90490237393
ask|1 37|TRANSFER y -> q 5|37|3|1681478790.221348|                                                                              ,32140.260536398466
feedback|1 37|110|2|3|1681478790.224731|                                                                                        ,84043.66186599874
feedback|1 37|110|2|3|1681478790.224731|                                                                                        ,56275.77693920335
decided|1 37|110|2|3|1681478790.2306933|                                                                                        ,734433.5321477428
decided|1 37|110|2|3|1681478790.2306933|                                                                                        ,456911.4144680851
feedback|2 41|111|3|3|1681478790.2959332|                                                                                       ,653127.6301703163
feedback|2 41|111|3|3|1681478790.2959332|                                                                                       ,434010.438156831
ask|2 41|TRANSFER y -> o 1|41|3|1681478790.2961986|                                                                             ,115580.39009687837
feedback|2 41|110|1|3|1681478790.2969785|                                                                                       ,93255.32603786695
ask|2 41|TRANSFER y -> o 1|41|3|1681478790.2961986|                                                                             ,31591.791926562317
feedback|2 41|110|1|3|1681478790.2969785|                                                                                       ,30813.919072490386
decided|2 41|111|3|3|1681478790.3018048|                                                                                        ,685658.8914431673
decided|2 41|111|3|3|1681478790.3018048|                                                                                        ,571139.2680851064
ask|3 35|TRANSFER h -> t 30|35|3|1681478790.398862|                                                                             ,204990.80259641085
ask|3 35|TRANSFER h -> t 30|35|3|1681478790.398862|                                                                             ,255166.78326996198
feedback|3 35|111|2|3|1681478790.404899|                                                                                        ,210125.60156555774
feedback|3 35|111|2|3|1681478790.404899|                                                                                        ,349297.9258295381
decided|3 35|112|1|3|1681478790.405792|                                                                                         ,41460.41485829021
decided|3 35|112|1|3|1681478790.405792|                                                                                         ,36474.68659555676
feedback|3 35|112|1|3|1681478790.4103053|                                                                                       ,25013.787075432137
feedback|3 35|112|1|3|1681478790.4103053|                                                                                       ,24248.91201445348
ask|3 36|TRANSFER e -> c 25|36|3|1681478790.8133903|                                                                            ,187193.4839609484
ask|3 36|TRANSFER e -> c 25|36|3|1681478790.8133903|                                                                            ,261251.05206812653
feedback|3 36|113|2|3|1681478790.8192453|                                                                                       ,514244.16858237545
feedback|3 36|113|2|3|1681478790.8192453|                                                                                       ,328965.01960784313
decided|3 36|113|1|3|1681478790.819846|                                                                                         ,90641.72074962013
decided|3 36|113|1|3|1681478790.819846|                                                                                         ,47743.07799021788
feedback|3 36|113|1|3|1681478790.8230999|                                                                                       ,68234.73716319268
feedback|3 36|113|1|3|1681478790.8230999|                                                                                       ,36245.6732379152
feedback|1 38|112|3|3|1681478792.130037|                                                                                        ,206647.77213240953
feedback|1 38|112|3|3|1681478792.130037|                                                                                        ,288795.5416890801
ask|1 38|DEPOSIT p 58|38|3|1681478792.1304965|                                                                                  ,33710.342333291475
ask|1 38|DEPOSIT p 58|38|3|1681478792.1304965|                                                                                  ,39942.78044788334
feedback|1 38|114|2|3|1681478792.1340756|                                                                                       ,56134.55792555416
feedback|1 38|114|2|3|1681478792.1340756|                                                                                       ,40067.983580864246
decided|1 38|114|2|3|1681478792.141516|                                                                                         ,339791.7164556962
decided|1 38|114|2|3|1681478792.141516|                                                                                         ,512281.40458015265
feedback|1 39|115|3|3|1681478792.2262802|                                                                                       ,403662.3398496241
feedback|1 39|115|3|3|1681478792.2262802|                                                                                       ,582289.4924078091
ask|1 39|TRANSFER q -> f 19|39|3|1681478792.226551|                                                                             ,71928.04287245445
ask|1 39|TRANSFER q -> f 19|39|3|1681478792.226551|                                                                             ,26001.10964742348
feedback|1 39|115|2|3|1681478792.2278142|                                                                                       ,40215.04958801498
feedback|1 39|115|2|3|1681478792.2278142|                                                                                       ,26209.280999804727
decided|1 39|115|2|3|1681478792.2346141|                                                                                        ,595861.1675915649
decided|1 39|115|2|3|1681478792.2346141|                                                                                        ,421405.7394034537
ask|3 37|TRANSFER o -> y 1|37|3|1681478792.409111|                                                                              ,184048.99280082277
ask|3 37|TRANSFER o -> y 1|37|3|1681478792.409111|                                                                              ,243368.50045330916
feedback|3 37|116|2|3|1681478792.4148228|                                                                                       ,198546.9349112426
feedback|3 37|116|2|3|1681478792.4148228|                                                                                       ,238927.86470850022
decided|3 37|116|2|3|1681478792.416379|                                                                                         ,96785.81431404363
decided|3 37|116|2|3|1681478792.416379|                                                                                         ,80611.24804804804
feedback|3 37|114|1|3|1681478792.4205282|                                                                                       ,54092.78710327456
feedback|3 37|114|1|3|1681478792.4205282|                                                                                       ,62909.64518397
ask|3 38|DEPOSIT u 3|38|3|1681478795.061271|                                                                                    ,229923.3027837259
ask|3 38|DEPOSIT u 3|38|3|1681478795.061271|                                                                                    ,144748.15637638178
feedback|3 38|117|1|3|1681478795.068285|                                                                                        ,205776.5090072825
feedback|3 38|117|1|3|1681478795.068285|                                                                                        ,398567.86340014846
decided|3 38|117|1|3|1681478795.0702739|                                                                                        ,307486.2038946163
decided|3 38|117|1|3|1681478795.0702739|                                                                                        ,113287.8058662165
feedback|3 38|117|2|3|1681478795.073062|                                                                                        ,97048.24873463485
feedback|3 38|117|2|3|1681478795.073062|                                                                                        ,76904.5855894571
feedback|2 42|116|3|3|1681478795.0917249|                                                                                       ,763685.5078236131
feedback|2 42|116|3|3|1681478795.0917249|                                                                                       ,326762.5757760195
ask|2 42|DEPOSIT y 75|42|3|1681478795.0920787|                                                                                  ,71668.79081564544
feedback|2 42|118|1|3|1681478795.0932748|                                                                                       ,68148.12287382585
ask|2 42|DEPOSIT y 75|42|3|1681478795.0920787|                                                                                  ,31101.315722396015
feedback|2 42|118|1|3|1681478795.0932748|                                                                                       ,29651.547111454765
decided|2 42|118|1|3|1681478795.098069|                                                                                         ,749819.7094972067
decided|2 42|118|1|3|1681478795.098069|                                                                                         ,100499.983526769
feedback|2 43|119|3|3|1681478795.2632644|                                                                                       ,228261.44217687074
feedback|2 43|119|3|3|1681478795.2632644|                                                                                       ,267632.5583250249
ask|2 43|TRANSFER j -> n 7|43|3|1681478795.2636445|                                                                             ,39334.08396219503
ask|2 43|TRANSFER j -> n 7|43|3|1681478795.2636445|                                                                             ,32918.68980317616
feedback|2 43|119|1|3|1681478795.2673228|                                                                                       ,44373.16406314571
feedback|2 43|119|1|3|1681478795.2673228|                                                                                       ,40478.844303702026
decided|2 43|119|1|3|1681478795.2770665|                                                                                        ,366715.1038251366
decided|2 43|119|1|3|1681478795.2770665|                                                                                        ,544493.8255578093
feedback|1 40|120|3|3|1681478796.130951|                                                                                        ,576660.4854994629
feedback|1 40|120|3|3|1681478796.130951|                                                                                        ,794187.7396449704
ask|1 40|TRANSFER y -> i 4|40|3|1681478796.1310976|                                                                             ,127311.10078254684
feedback|1 40|118|2|3|1681478796.131817|                                                                                        ,126085.23062470644
ask|1 40|TRANSFER y -> i 4|40|3|1681478796.1310976|                                                                             ,44713.15999000583
feedback|1 40|118|2|3|1681478796.131817|                                                                                        ,48371.10658617893
decided|1 40|120|3|3|1681478796.1349058|                                                                                        ,1525201.4545454546
decided|1 40|120|3|3|1681478796.1349058|                                                                                        ,724522.1484480432
feedback|1 41|121|3|3|1681478796.5978014|                                                                                       ,122881.87502861067
feedback|1 41|121|3|3|1681478796.5978014|                                                                                       ,278171.45699481864
ask|1 41|DEPOSIT r 62|41|3|1681478796.598773|                                                                                   ,32061.565362794863
ask|1 41|DEPOSIT r 62|41|3|1681478796.598773|                                                                                   ,14086.663308144416
feedback|1 41|121|2|3|1681478796.6008306|                                                                                       ,18310.740518417464
feedback|1 41|121|2|3|1681478796.6008306|                                                                                       ,13894.534330598617
decided|1 41|121|2|3|1681478796.6113422|                                                                                        ,385129.77905308467
decided|1 41|121|2|3|1681478796.6113422|                                                                                        ,227198.8624629708
feedback|2 44|122|3|3|1681478796.6114554|                                                                                       ,69309.43867802736
feedback|2 44|122|3|3|1681478796.6114554|                                                                                       ,59454.1430786268
ask|2 44|TRANSFER n -> w 2|44|3|1681478796.6121905|                                                                             ,56005.728353849365
ask|2 44|TRANSFER n -> w 2|44|3|1681478796.6121905|                                                                             ,64012.27041850483
feedback|2 44|120|1|3|1681478796.6144776|                                                                                       ,98889.46620003684
feedback|2 44|120|1|3|1681478796.6144776|                                                                                       ,124592.92457646786
decided|2 44|122|3|3|1681478796.618197|                                                                                         ,970833.4755877034
decided|2 44|122|3|3|1681478796.618197|                                                                                         ,544493.8255578093
ask|3 39|TRANSFER y -> m 1|39|3|1681478798.1601133|                                                                             ,135368.35905194152
ask|3 39|TRANSFER y -> m 1|39|3|1681478798.1601133|                                                                             ,106564.293767368
feedback|3 39|123|1|3|1681478798.1672907|                                                                                       ,199951.92253258845
feedback|3 39|123|1|3|1681478798.1672907|                                                                                       ,319756.35020845744
decided|3 39|123|1|3|1681478798.1694605|                                                                                        ,89657.80093520375
decided|3 39|123|1|3|1681478798.1694605|                                                                                        ,46254.06323770139
feedback|3 39|122|2|3|1681478798.1744502|                                                                                       ,56122.82166004599
feedback|3 39|122|2|3|1681478798.1744502|                                                                                       ,55502.00682311589
ask|3 40|TRANSFER g -> o 12|40|3|1681478798.3539798|                                                                            ,166523.23573200993
ask|3 40|TRANSFER g -> o 12|40|3|1681478798.3539798|                                                                            ,259734.35510401547
feedback|3 40|124|2|3|1681478798.36071|                                                                                         ,316551.24528301886
feedback|3 40|124|2|3|1681478798.36071|                                                                                         ,56399.92772350037
decided|3 40|124|1|3|1681478798.3625827|                                                                                        ,42160.42971572169
decided|3 40|124|1|3|1681478798.3625827|                                                                                        ,48748.83428675202
feedback|3 40|124|1|3|1681478798.367062|                                                                                        ,33655.39819458375
feedback|3 40|124|1|3|1681478798.367062|                                                                                        ,35360.00210762036
ask|3 41|TRANSFER w -> v 33|41|3|1681478798.8955371|                                                                            ,178481.02127659574
ask|3 41|TRANSFER w -> v 33|41|3|1681478798.8955371|                                                                            ,224538.23170221664
feedback|3 41|125|2|3|1681478798.902703|                                                                                        ,149922.0642278693
feedback|3 41|125|2|3|1681478798.902703|                                                                                        ,249359.45750116117
decided|3 41|125|1|3|1681478798.9041007|                                                                                        ,69832.32466181062
decided|3 41|125|1|3|1681478798.9041007|                                                                                        ,56584.202360876894
feedback|3 41|125|1|3|1681478798.9089613|                                                                                       ,42591.90099166997
feedback|3 41|125|1|3|1681478798.9089613|                                                                                       ,48132.59028151336
ask|3 42|TRANSFER u -> s 3|42|3|1681478799.2286131|                                                                             ,431915.456154465
ask|3 42|TRANSFER u -> s 3|42|3|1681478799.2286131|                                                                             ,694528.9935316948
feedback|3 42|126|2|3|1681478799.2306306|                                                                                       ,1091201.0406504066
feedback|3 42|126|2|3|1681478799.2306306|                                                                                       ,541200.5161290322
decided|3 42|126|1|3|1681478799.2311149|                                                                                        ,260237.96025206012
decided|3 42|126|1|3|1681478799.2311149|                                                                                        ,201831.16992481204
feedback|3 42|126|1|3|1681478799.2325947|                                                                                       ,98635.1115193827
feedback|3 42|126|1|3|1681478799.2325947|                                                                                       ,112269.11585110832
feedback|1 42|123|3|3|1681478799.9234383|                                                                                       ,741534.408839779
feedback|1 42|123|3|3|1681478799.9234383|                                                                                       ,1018730.3833017078
ask|1 42|TRANSFER z -> f 39|42|3|1681478799.9235513|                                                                            ,137871.31792501285
feedback|1 42|127|2|3|1681478799.9242551|                                                                                       ,151701.30319299237
decided|1 42|127|2|3|1681478799.9265623|                                                                                        ,990536.73800738
ask|1 42|TRANSFER z -> f 39|42|3|1681478799.9235513|                                                                            ,43616.12738646519
feedback|1 42|127|2|3|1681478799.9242551|                                                                                       ,44915.160378147746
decided|1 42|127|2|3|1681478799.9265623|                                                                                        ,128162.07018381475
feedback|2 45|128|3|3|1681478801.0027637|                                                                                       ,140837.0703043022
feedback|2 45|128|3|3|1681478801.0027637|                                                                                       ,135061.86465408804
ask|2 45|TRANSFER h -> x 1|45|3|1681478801.0037558|                                                                             ,31956.601904761905
ask|2 45|TRANSFER h -> x 1|45|3|1681478801.0037558|                                                                             ,31313.55567220764
feedback|2 45|127|1|3|1681478801.0076056|                                                                                       ,48833.08277242132
feedback|2 45|127|1|3|1681478801.0076056|                                                                                       ,39458.39423783625
